,dealAmountYear,dealAmountMonth,buildYear,dealYear,dealMonth,dealDay,dong,apartmentName,regionalCode,areaForExclusiveUse,floor
39282,"61,950",0,1994,2021,10,16,목동,목동대림,11470,84.82,12
39283,"50,000",90,1985,2021,10,16,목동,목동신시가지1,11470,98.08,4
39284,"45,150",0,1985,2021,10,16,목동,목동신시가지1,11470,66,1
39285,"28,350",0,1985,2021,10,16,목동,목동신시가지1,11470,47.52,14
39286,"45,150",0,1985,2021,10,16,목동,목동신시가지1,11470,66,1
39287,"30,000",40,1985,2021,10,16,목동,목동신시가지1,11470,47.52,4
39288,"115,000",0,1985,2021,10,16,목동,목동신시가지1,11470,99.15,2
39289,"115,000",0,1985,2021,10,16,목동,목동신시가지1,11470,99.15,2
39290,"50,000",170,1986,2021,10,16,목동,목동신시가지2,11470,95.67,7
39291,"76,000",0,1986,2021,10,16,목동,목동신시가지2,11470,65.82,13
39292,"38,850",0,1999,2021,10,17,목동,목동성원초원,11470,59.9,4
39293,"27,300",0,1986,2021,10,17,목동,목동신시가지6,11470,47.94,12
39294,"30,000",108,1997,2021,10,17,목동,목동청구한신아파트,11470,84.76,9
39295,"68,000",0,1997,2021,10,18,목동,목동청구한신아파트,11470,84.76,15
39296,"64,050",0,2000,2021,10,18,목동,부영2,11470,79.69,7
39297,"48,300",0,1997,2021,10,18,목동,금호1,11470,59.88,2
39298,"52,000",145,1986,2021,10,18,목동,목동신시가지5,11470,115.47,3
39299,"58,500",0,1986,2021,10,18,목동,목동신시가지5,11470,65.08,2
39300,"25,000",45,1986,2021,10,18,목동,목동신시가지2,11470,65.25,12
39301,"30,000",60,1986,2021,10,18,목동,목동신시가지6,11470,47.94,5
39302,"43,000",0,1986,2021,10,18,목동,목동신시가지7,11470,64.4,1
39303,"50,400",0,1986,2021,10,18,목동,목동신시가지7,11470,66.6,6
39304,"36,700",0,2004,2021,10,18,목동,웨스트빌,11470,59.268,8
39305,"75,600",0,2005,2021,10,18,목동,롯데캐슬위너,11470,127.65,8
39306,"96,000",0,2003,2021,10,18,목동,대원칸타빌2,11470,84.98,10
39307,"160,000",0,2015,2021,10,19,목동,목동센트럴푸르지오,11470,110.3387,16
39308,"160,000",0,2015,2021,10,19,목동,목동센트럴푸르지오,11470,110.3387,16
39309,"30,000",65,1985,2021,10,19,목동,목동신시가지1,11470,51.48,5
39310,"31,500",58,1986,2021,10,19,목동,목동신시가지7,11470,66.6,3
39311,"43,000",83,1986,2021,10,19,목동,목동신시가지5,11470,95.06,4
39312,"75,000",70,1997,2021,10,19,목동,목동청구한신아파트,11470,84.76,14
39313,"55,500",0,2004,2021,10,19,목동,금호어울림,11470,84.99,4
39314,"55,500",0,2004,2021,10,19,목동,금호어울림,11470,84.99,4
39315,"50,400",0,1986,2021,10,19,목동,목동신시가지3,11470,64.98,10
39316,"85,000",0,1986,2021,10,19,목동,목동신시가지2,11470,116.82,2
39317,"47,000",90,1986,2021,10,19,목동,목동신시가지5,11470,95.01,3
39318,"50,400",0,1986,2021,10,19,목동,목동신시가지3,11470,64.98,10
39319,"33,600",0,1986,2021,10,20,목동,목동신시가지6,11470,47.94,6
39320,"48,000",40,1986,2021,10,20,목동,목동신시가지2,11470,65.82,8
39321,"44,000",0,1986,2021,10,20,목동,목동신시가지4,11470,65.34,1
39322,"52,500",74,1994,2021,10,20,목동,목동대림,11470,84.82,17
39323,"110,000",0,1985,2021,10,20,목동,목동신시가지1,11470,90.06,3
39324,"47,500",80,1985,2021,10,20,목동,목동신시가지1,11470,98.08,2
39325,"60,000",220,1997,2021,10,20,목동,목동성원(926-8),11470,114.95,4
39326,"30,046",0,2015,2021,10,20,목동,목동센트럴푸르지오,11470,57.8736,5
39327,"5,000",200,2005,2021,10,20,목동,롯데캐슬위너,11470,84.94,1
39328,"80,000",0,1988,2021,10,20,목동,목동신시가지7,11470,66.6,1
39329,"38,800",0,1988,2021,10,20,목동,목동신시가지7,11470,53.88,7
39330,"70,000",170,1988,2021,10,20,목동,목동신시가지7,11470,101.2,3
39331,"60,000",30,2004,2021,10,20,목동,금호어울림,11470,84.93,2
39332,"50,000",280,1986,2021,10,21,목동,목동신시가지5,11470,143.36,12
39333,"72,450",0,1986,2021,10,21,목동,목동신시가지5,11470,95.28,9
39334,"54,600",0,1986,2021,10,21,목동,목동신시가지5,11470,65.08,7
39335,"30,000",100,1986,2021,10,21,목동,목동신시가지3,11470,95.74,1
39336,"44,100",0,1986,2021,10,21,목동,목동신시가지4,11470,65.34,6
39337,"43,000",0,1986,2021,10,21,목동,목동신시가지4,11470,65.34,13
39338,"50,700",0,1988,2021,10,21,목동,목동신시가지7,11470,66.6,14
39339,"47,250",0,1985,2021,10,21,목동,목동신시가지1,11470,66,12
39340,"8,000",95,2006,2021,10,21,목동,신한이모르젠,11470,84.77,7
39341,"50,000",235,2015,2021,10,21,목동,목동센트럴푸르지오,11470,118.8208,25
39342,"63,000",0,1988,2021,10,21,목동,목동신시가지7,11470,66.6,11
39343,"59,000",0,1988,2021,10,21,목동,목동신시가지7,11470,53.88,7
39344,"78,000",0,1986,2021,10,21,목동,목동신시가지4,11470,65.34,13
39345,"88,000",0,1992,2021,10,22,목동,우성,11470,84.44,13
39346,"40,000",92,1997,2021,10,22,목동,목동성원(926-8),11470,114.95,9
39347,"120,000",0,1986,2021,10,22,목동,목동신시가지6,11470,95.03,6
39348,"20,000",170,1986,2021,10,22,목동,목동신시가지2,11470,65.25,3
39349,"40,000",90,1986,2021,10,22,목동,목동신시가지3,11470,64.98,14
39350,"55,000",0,1998,2021,10,22,목동,극동늘푸른,11470,59.91,11
39351,"48,300",0,2000,2021,10,22,목동,목동성원,11470,84.94,1
39352,"50,000",0,1999,2021,10,22,목동,목동성원초원,11470,59.9,10
39353,"35,700",0,1985,2021,10,22,목동,목동신시가지1,11470,51.48,8
39354,"178,000",0,2006,2021,10,22,목동,하이페리온2,11470,136.081,9
39355,"178,000",0,2006,2021,10,22,목동,하이페리온2,11470,136.081,9
39356,"49,350",0,2019,2021,10,22,목동,목동롯데캐슬마에스트로,11470,59.9846,12
39357,"1,000",66,2018,2021,10,22,목동,어바니엘,11470,15.21,7
39358,"56,700",0,2005,2021,10,22,목동,롯데캐슬위너,11470,84.98,15
39359,"57,750",0,2005,2021,10,22,목동,롯데캐슬위너,11470,84.97,15
39360,"41,000",0,2004,2021,10,22,목동,웨스트빌,11470,78.146,9
39361,"70,000",30,1988,2021,10,22,목동,목동신시가지7,11470,66.6,12
39362,"57,750",0,1986,2021,10,22,목동,목동신시가지5,11470,81.64,1
39363,"46,200",0,2001,2021,10,23,목동,월드메르디앙,11470,84.1969,6
39364,"90,000",50,1986,2021,10,23,목동,목동신시가지5,11470,122.46,5
39365,"7,350",105,1986,2021,10,23,목동,목동신시가지5,11470,65.08,15
39366,"70,000",50,1997,2021,10,23,목동,삼익,11470,114.54,3
39367,"56,200",0,2003,2021,10,23,목동,대원칸타빌2,11470,84.98,11
39368,"7,000",150,1986,2021,10,23,목동,목동신시가지7,11470,59.39,3
39369,"30,000",140,1988,2021,10,23,목동,목동신시가지7,11470,66.6,13
39370,"65,000",0,2002,2021,10,23,목동,금강에스쁘아,11470,59.691,2
39371,"105,000",0,1985,2021,10,24,목동,목동신시가지1,11470,91.26,12
39372,"51,000",0,1986,2021,10,25,목동,목동신시가지5,11470,65.08,5
39373,"45,000",70,1986,2021,10,25,목동,목동신시가지5,11470,93.24,1
39374,"52,500",0,1986,2021,10,25,목동,목동신시가지2,11470,65.82,8
39375,"90,000",0,1986,2021,10,25,목동,목동신시가지2,11470,95.4,1
39376,"20,000",60,1986,2021,10,25,목동,목동신시가지7,11470,59.39,5
39377,"45,000",0,1986,2021,10,25,목동,목동신시가지4,11470,47.25,1
39378,"41,000",0,1985,2021,10,25,목동,목동신시가지1,11470,65.34,11
39379,"38,000",0,2019,2021,10,25,목동,목동에버하임,11470,39.82,8
39380,"10,000",169,1997,2021,10,25,목동,목동청구한신아파트,11470,84.76,13
39381,"10,000",130,1986,2021,10,25,목동,목동신시가지4,11470,48.69,17
39382,"10,000",75,1986,2021,10,26,목동,목동신시가지6,11470,47.94,4
39383,"99,750",0,2000,2021,10,26,목동,부영3,11470,198.2,17
39384,"73,000",0,1986,2021,10,26,목동,목동신시가지3,11470,64.98,14
39385,"50,000",100,1994,2021,10,26,목동,목동대림,11470,84.82,9
39386,"47,200",0,1985,2021,10,26,목동,목동신시가지1,11470,65.34,7
39387,"8,000",210,1985,2021,10,26,목동,목동신시가지1,11470,90.06,1
39388,"30,046",0,2015,2021,10,26,목동,목동센트럴푸르지오,11470,57.8803,5
39389,"30,046",0,2015,2021,10,26,목동,목동센트럴푸르지오,11470,57.9649,4
39390,"45,438",0,2015,2021,10,26,목동,목동센트럴푸르지오,11470,84.9808,8
39391,"30,046",0,2015,2021,10,26,목동,목동센트럴푸르지오,11470,57.9649,5
39392,"30,046",0,2015,2021,10,26,목동,목동센트럴푸르지오,11470,57.8803,2
39393,"100,000",0,1997,2021,10,26,목동,목동청구한신아파트,11470,84.77,1
39394,"20,000",150,2005,2021,10,26,목동,롯데캐슬위너,11470,84.94,9
39395,"65,000",0,2005,2021,10,26,목동,웨스트빌(102동),11470,81.262,4
39396,"60,000",90,1988,2021,10,26,목동,목동신시가지7,11470,74.12,2
39397,"36,200",0,1986,2021,10,26,목동,목동신시가지7,11470,53.88,7
39398,"73,000",0,1986,2021,10,26,목동,목동신시가지3,11470,64.98,14
39399,"46,200",0,1997,2021,10,27,목동,목동성원(926-8),11470,58.05,9
39400,"25,000",150,1986,2021,10,27,목동,목동신시가지6,11470,95.03,8
39401,"69,000",0,1986,2021,10,27,목동,목동신시가지3,11470,64.98,3
39402,"30,000",180,2001,2021,10,27,목동,대원칸타빌,11470,81.233,9
39403,"160,000",0,1999,2021,10,27,목동,목동가든스위트,11470,219.61,3
39404,"55,000",170,1985,2021,10,27,목동,목동신시가지1,11470,154.44,11
39405,"31,000",80,1985,2021,10,27,목동,목동신시가지1,11470,51.48,3
39406,"43,000",0,2013,2021,10,27,목동,동구햇살아파트2차,11470,59.5,4
39407,"45,438",0,2015,2021,10,27,목동,목동센트럴푸르지오,11470,84.9914,5
39408,"30,046",0,2015,2021,10,27,목동,목동센트럴푸르지오,11470,57.9172,6
39409,"30,046",0,2015,2021,10,27,목동,목동센트럴푸르지오,11470,57.8736,3
39410,"32,907",0,2015,2021,10,27,목동,목동센트럴푸르지오,11470,57.9172,5
39411,"38,000",25,1988,2021,10,27,목동,목동신시가지7,11470,59.39,5
39412,"36,750",42,1986,2021,10,27,목동,목동신시가지7,11470,66.6,10
39413,"39,900",0,1986,2021,10,27,목동,목동신시가지7,11470,53.88,5
39414,"46,200",0,1986,2021,10,27,목동,목동신시가지7,11470,66.6,5
39415,"160,000",0,2000,2021,10,27,목동,부영2,11470,144.83,23
39416,"70,000",70,1997,2021,10,27,목동,목동성원(926-8),11470,84.31,5
39417,"100,000",0,1985,2021,10,28,목동,목동신시가지1,11470,91.26,11
39418,"140,000",0,1986,2021,10,28,목동,목동신시가지3,11470,116.12,9
39419,"35,700",0,1988,2021,10,28,목동,목동신시가지7,11470,53.88,11
39420,"42,000",0,2001,2021,10,28,목동,상록,11470,105.24,7
39421,"76,000",0,1992,2021,10,28,목동,우성,11470,84.63,6
39422,"30,000",0,1986,2021,10,28,목동,목동신시가지6,11470,47.94,8
39423,"45,438",0,2015,2021,10,28,목동,목동센트럴푸르지오,11470,84.9808,8
39424,"65,625",0,1997,2021,10,28,목동,목동청구한신아파트,11470,84.77,3
39425,"25,000",70,1998,2021,10,28,목동,진도1,11470,59.84,18
39426,"72,000",0,2002,2021,10,28,목동,스카이빌아파트,11470,84.51,4
39427,"45,438",0,2015,2021,10,28,목동,목동센트럴푸르지오,11470,84.9808,26
39428,"51,450",0,1985,2021,10,28,목동,목동신시가지1,11470,65.34,3
39429,"80,000",0,1986,2021,10,28,목동,목동신시가지5,11470,65.08,14
39430,"72,000",0,2002,2021,10,28,목동,스카이빌아파트,11470,84.51,4
39431,"55,000",0,1986,2021,10,29,목동,목동신시가지7,11470,53.88,6
39432,"74,000",0,1988,2021,10,29,목동,목동신시가지7,11470,66.6,10
39433,"68,000",0,2005,2021,10,29,목동,롯데캐슬위너,11470,59.98,6
39434,500,54,2002,2021,10,29,목동,삼성(528-7),11470,33.06,5
39435,"98,000",0,1997,2021,10,29,목동,목동청구한신아파트,11470,84.76,12
39436,"30,046",0,2015,2021,10,29,목동,목동센트럴푸르지오,11470,57.9649,3
39437,"40,000",78,1991,2021,10,29,목동,벽산,11470,84.71,2
39438,"95,000",130,1986,2021,10,29,목동,목동신시가지6,11470,115.19,9
39439,"96,000",0,1986,2021,10,29,목동,목동신시가지5,11470,95.28,1
39440,"63,000",40,1986,2021,10,29,목동,목동신시가지5,11470,95.06,1
39441,"145,000",0,1997,2021,10,29,목동,목동성원(926-8),11470,114.95,6
39442,"100,000",100,1985,2021,10,29,목동,목동신시가지1,11470,125.44,2
39443,"78,000",0,2004,2021,10,30,목동,금호어울림,11470,133.03,2
39444,"45,000",170,1985,2021,10,30,목동,목동신시가지1,11470,116.29,11
39445,"120,750",0,2015,2021,10,30,목동,목동센트럴푸르지오,11470,118.8208,13
39446,"33,000",100,1997,2021,10,30,목동,목동청구한신아파트,11470,84.76,14
39447,"65,100",0,1997,2021,10,30,목동,목동청구한신아파트,11470,84.77,1
39448,"73,500",0,1997,2021,10,30,목동,목동청구한신아파트,11470,84.77,5
39449,"30,000",90,1996,2021,10,30,목동,현대,11470,57.84,6
39450,"30,000",140,2003,2021,10,30,목동,월드메르디앙2,11470,72.24,7
39451,"15,750",0,2005,2021,10,30,목동,롯데캐슬위너,11470,59.98,11
39452,"15,000",0,2005,2021,10,30,목동,롯데캐슬위너,11470,59.98,11
39453,"70,000",0,2004,2021,10,30,목동,애드웰(774-10),11470,73.41,7
39454,"50,000",0,2004,2021,10,30,목동,웨스트빌,11470,59.268,4
39455,"60,000",0,1988,2021,10,30,목동,목동신시가지7,11470,66.6,3
39456,"70,000",320,2006,2021,10,30,목동,하이페리온2,11470,136.081,11
39457,"94,500",0,1985,2021,10,30,목동,목동신시가지1,11470,125.44,2
39458,"61,000",0,1985,2021,10,30,목동,목동신시가지1,11470,66,10
39459,"50,000",100,1994,2021,10,30,목동,목동대림,11470,84.82,13
39460,"74,550",0,1997,2021,10,30,목동,삼익,11470,84.88,14
39461,"70,000",15,2001,2021,10,30,목동,월드메르디앙,11470,84.1969,5
39462,"75,000",0,1986,2021,10,30,목동,목동신시가지5,11470,65.08,14
39463,"76,000",0,1986,2021,10,30,목동,목동신시가지6,11470,65.1,13
39464,"110,000",0,1986,2021,10,30,목동,목동신시가지6,11470,95.03,11
39465,"31,500",0,1986,2021,10,30,목동,목동신시가지6,11470,47.94,19
39466,"50,000",200,1986,2021,10,30,목동,목동신시가지2,11470,122.31,5
39467,"40,000",165,1986,2021,10,30,목동,목동신시가지3,11470,95.16,6
39468,"5,000",170,1986,2021,10,30,목동,목동신시가지3,11470,64.98,10
39469,"50,000",0,1986,2021,10,30,목동,목동신시가지4,11470,67.58,14
39470,"30,000",75,1986,2021,10,31,목동,목동신시가지4,11470,47.25,10
39471,"30,000",75,1986,2021,10,31,목동,목동신시가지4,11470,47.25,10
39472,"70,000",150,1986,2021,10,31,목동,목동신시가지7,11470,101.2,8
39473,"50,000",6,1986,2021,10,31,목동,목동신시가지7,11470,66.6,14
39474,"37,800",0,2012,2021,10,1,신월동,신정두산위브,11470,75.63,5
39475,"25,000",0,1988,2021,10,1,신월동,신월시영,11470,50.67,3
39476,"20,000",0,1996,2021,10,1,신월동,신월성원,11470,77.31,1
39477,"60,000",0,2014,2021,10,2,신월동,롯데캐슬,11470,59.474,13
39478,"19,500",0,2000,2021,10,2,신월동,경희,11470,58.74,1
39479,"48,000",0,1985,2021,10,2,신월동,서울가든,11470,100.8,9
39480,"21,000",100,2004,2021,10,2,신월동,대성유니드,11470,76,12
39481,"32,000",0,2005,2021,10,2,신월동,신월2차보람쉬움,11470,59.43,12
39482,"17,850",0,1988,2021,10,2,신월동,신월시영,11470,50.67,5
39483,"34,000",0,2006,2021,10,3,신월동,양천벽산블루밍2단지,11470,84.63,9
39484,"32,000",0,2004,2021,10,3,신월동,남영시티빌,11470,103.96,4
39485,"40,000",0,2002,2021,10,5,신월동,명산그린빌,11470,78.45,4
39486,"26,000",0,1988,2021,10,5,신월동,신월시영,11470,50.67,9
39487,"40,000",0,2002,2021,10,5,신월동,명산그린빌,11470,78.45,4
39488,"40,000",105,2020,2021,10,5,신월동,목동센트럴아이파크위브3단지,11470,84.98,5
39489,"30,000",145,2020,2021,10,5,신월동,목동센트럴아이파크위브3단지,11470,84.98,5
39490,"20,000",0,1988,2021,10,6,신월동,신월시영,11470,50.67,1
39491,"47,000",0,2006,2021,10,8,신월동,정은스카이빌(1044),11470,79.96,9
39492,"5,000",110,2003,2021,10,8,신월동,벽산블루밍2단지,11470,59.822,13
39493,"30,000",0,2006,2021,10,8,신월동,삼익플라주,11470,60.873,1
39494,"3,000",60,1988,2021,10,9,신월동,신월시영,11470,50.67,3
39495,"3,000",80,1988,2021,10,9,신월동,신월시영,11470,50.67,10
39496,"10,000",0,1987,2021,10,9,신월동,길훈,11470,42.57,4
39497,"80,000",0,2020,2021,10,9,신월동,목동센트럴아이파크위브1단지,11470,84.97,6
39498,"5,004",7,2014,2021,10,9,신월동,롯데캐슬,11470,36.806,8
39499,"61,000",0,2010,2021,10,9,신월동,롯데캐슬(1057-0),11470,84.94,9
39500,"35,500",0,2007,2021,10,9,신월동,정은스카이빌2차,11470,84.979,13
39501,"3,000",60,1988,2021,10,9,신월동,신월시영,11470,50.67,3
39502,"4,000",37,1988,2021,10,9,신월동,우정,11470,62.24,3
39503,"28,000",15,2004,2021,10,10,신월동,신도브래뉴2차,11470,84.4,3
39504,"30,000",0,2013,2021,10,11,신월동,덕현해밀(101동),11470,84.98,4
39505,"76,000",0,2020,2021,10,11,신월동,목동센트럴아이파크위브2단지,11470,84.97,20
39506,"53,000",0,2006,2021,10,12,신월동,양천벽산블루밍2단지,11470,84.77,11
39507,"43,050",0,2014,2021,10,12,신월동,롯데캐슬,11470,84.984,5
39508,"10,000",100,1998,2021,10,12,신월동,태형,11470,84.75,15
39509,"52,000",0,2020,2021,10,12,신월동,목동센트럴아이파크위브4단지,11470,52.85,5
39510,"30,000",60,2008,2021,10,12,신월동,수명산롯데캐슬,11470,84.96,4
39511,"15,000",0,1988,2021,10,12,신월동,신월시영,11470,43.2,4
39512,"55,000",0,2014,2021,10,13,신월동,롯데캐슬,11470,84.966,4
39513,"30,450",0,2003,2021,10,13,신월동,벽산블루밍1단지,11470,59.9461,7
39514,"25,000",0,1988,2021,10,13,신월동,신안파크,11470,60.2,1
39515,"26,000",0,1988,2021,10,13,신월동,신월시영,11470,50.67,10
39516,"47,000",0,2012,2021,10,13,신월동,신정두산위브,11470,75.63,9
39517,"22,000",0,1988,2021,10,14,신월동,신월시영,11470,43.2,5
39518,"22,000",0,1988,2021,10,14,신월동,신월시영,11470,43.2,5
39519,"45,000",5,1999,2021,10,14,신월동,동방,11470,97.38,5
39520,"3,000",50,1988,2021,10,15,신월동,신월시영,11470,43.2,11
39521,"23,000",0,1988,2021,10,15,신월동,신월시영,11470,50.67,3
39522,"23,000",0,2006,2021,10,15,신월동,강국,11470,60.35,3
39523,"77,000",0,2020,2021,10,16,신월동,목동센트럴아이파크위브3단지,11470,84.98,11
39524,"25,000",0,1985,2021,10,16,신월동,신안약수,11470,68,9
39525,"28,000",45,2006,2021,10,16,신월동,양천벽산블루밍2단지,11470,84.77,3
39526,"10,000",80,2020,2021,10,16,신월동,스카이캐슬아파트(512-8),11470,52.82,4
39527,"30,000",50,2005,2021,10,16,신월동,삼정그린뷰,11470,84.14,15
39528,"45,000",0,1985,2021,10,16,신월동,서울가든,11470,100.8,3
39529,"20,000",0,1992,2021,10,17,신월동,정원,11470,72.36,3
39530,"12,000",100,2020,2021,10,18,신월동,목동센트럴아이파크위브1단지,11470,84.98,10
39531,"2,000",130,2004,2021,10,18,신월동,방주기픈샘,11470,80.395,12
39532,"40,000",0,2012,2021,10,19,신월동,신정두산위브,11470,84.22,13
39533,"48,000",0,2006,2021,10,19,신월동,삼익2차플라주,11470,78.65,2
39534,"48,000",0,2006,2021,10,19,신월동,삼익2차플라주,11470,78.65,2
39535,"33,000",0,1988,2021,10,19,신월동,신월시영,11470,59.49,3
