,dealAmountYear,dealAmountMonth,buildYear,dealYear,dealMonth,dealDay,dong,apartmentName,regionalCode,areaForExclusiveUse,floor
7561,"18,000",0,1991,2021,8,11,창동,창동주공4단지,11320,36.16,6
7562,"29,400",0,1997,2021,8,11,창동,쌍용,11320,59.88,12
7563,"15,000",50,2005,2021,8,11,창동,초안산신도브래뉴,11320,59.9753,11
7564,"4,000",74,1990,2021,8,11,창동,창동주공3단지(해등마을),11320,84.41,4
7565,"12,075",0,1989,2021,8,11,창동,주공17단지,11320,36.16,5
7566,"44,000",0,1997,2021,8,12,창동,쌍용,11320,135,5
7567,"22,050",0,1990,2021,8,12,창동,창동주공2단지,11320,49.94,4
7568,"14,700",0,1991,2021,8,12,창동,창동주공4단지,11320,41.3,14
7569,"42,000",0,2007,2021,8,12,창동,북한산한신휴플러스,11320,84.9499,16
7570,"16,800",0,1990,2021,8,12,창동,창동주공2단지,11320,45.9,6
7571,"24,150",0,1988,2021,8,12,창동,주공19단지(창동리버타운),11320,68.86,14
7572,"10,500",0,1989,2021,8,12,창동,주공17단지,11320,36.16,7
7573,"65,000",0,1997,2021,8,13,창동,동아청솔,11320,134.94,18
7574,"30,000",30,1997,2021,8,13,창동,쌍용,11320,59.88,6
7575,"5,000",30,1989,2021,8,13,창동,주공17단지,11320,36.16,15
7576,"40,000",0,1988,2021,8,13,창동,주공19단지(창동리버타운),11320,68.86,3
7577,"40,000",0,1988,2021,8,13,창동,주공19단지(창동리버타운),11320,68.86,3
7578,"33,000",0,1989,2021,8,13,창동,주공19단지(창동리버타운),11320,59.39,9
7579,"47,000",0,1988,2021,8,13,창동,상아2차아파트,11320,84.99,7
7580,"80,000",0,2004,2021,8,13,창동,북한산아이파크5차,11320,165.1717,4
7581,"70,000",0,2007,2021,8,13,창동,북한산한신휴플러스,11320,114.5534,5
7582,"10,000",20,1988,2021,8,13,창동,창동주공18단지,11320,45.9,15
7583,"17,000",0,1988,2021,8,13,창동,창동주공18단지,11320,41.34,3
7584,"23,000",0,1990,2021,8,13,창동,창동주공1단지,11320,41.3,9
7585,"1,000",70,1990,2021,8,13,창동,창동주공1단지,11320,49.94,15
7586,"3,000",55,1990,2021,8,13,창동,창동주공2단지,11320,41.3,9
7587,"16,800",0,1991,2021,8,13,창동,창동주공3단지(해등마을),11320,41.3,7
7588,"24,600",0,1990,2021,8,13,창동,창동주공3단지(해등마을),11320,58.01,15
7589,"40,000",0,1996,2021,8,13,창동,동아그린,11320,59.96,15
7590,"26,250",0,1988,2021,8,14,창동,주공19단지(창동리버타운),11320,68.86,4
7591,"10,500",95,2003,2021,8,14,창동,태영데시앙,11320,84.995,2
7592,"52,000",0,2003,2021,8,14,창동,창동신도브래뉴1차,11320,84.989,4
7593,"40,000",0,2003,2021,8,14,창동,대림e-편한세상,11320,84.976,3
7594,"7,000",60,2005,2021,8,14,창동,미소애,11320,45.466,5
7595,"2,000",35,2017,2021,8,14,창동,호신빌딩,11320,16.64,11
7596,"5,000",45,1998,2021,8,14,창동,신창,11320,49.77,10
7597,"2,000",35,2017,2021,8,14,창동,호신빌딩,11320,16.64,11
7598,"21,000",0,1998,2021,8,16,창동,신창,11320,59.4,10
7599,"16,905",0,1987,2021,8,16,창동,상아1차아파트,11320,45.54,2
7600,"24,000",0,1997,2021,8,16,창동,동아청솔,11320,59.76,10
7601,"25,200",0,1997,2021,8,16,창동,동아청솔,11320,59.76,10
7602,"10,000",100,1997,2021,8,16,창동,동아청솔,11320,84.97,7
7603,"1,000",52,1991,2021,8,16,창동,창동주공4단지,11320,41.3,11
7604,"2,000",60,1991,2021,8,16,창동,창동주공4단지,11320,49.94,4
7605,"11,500",0,1991,2021,8,16,창동,창동주공4단지,11320,36.16,9
7606,"11,500",0,1991,2021,8,16,창동,창동주공4단지,11320,36.16,9
7607,"19,000",0,1991,2021,8,16,창동,창동주공4단지,11320,41.3,3
7608,"17,850",0,1990,2021,8,16,창동,창동주공3단지(해등마을),11320,49.94,6
7609,"15,200",0,1990,2021,8,16,창동,창동주공2단지,11320,45.9,11
7610,"15,000",0,1990,2021,8,16,창동,창동주공2단지,11320,41.3,1
7611,"29,000",0,2002,2021,8,16,창동,LIG건영캐스빌,11320,80.1498,1
7612,"60,000",0,2004,2021,8,16,창동,북한산아이파크5차,11320,84.4516,22
7613,"50,000",0,2003,2021,8,16,창동,태영데시앙,11320,84.995,12
7614,"16,800",0,1988,2021,8,16,창동,상아2차아파트,11320,45.54,10
7615,"11,000",0,1989,2021,8,16,창동,주공17단지,11320,36.16,5
7616,"21,000",0,1998,2021,8,17,창동,신창,11320,49.77,6
7617,"3,000",39,1990,2021,8,17,창동,창동주공1단지,11320,49.94,7
7618,"34,650",0,1992,2021,8,17,창동,삼성래미안,11320,84.87,11
7619,"26,500",0,1991,2021,8,17,창동,창동주공4단지,11320,49.94,14
7620,"13,100",0,1989,2021,8,17,창동,주공17단지,11320,36.16,10
7621,"1,000",50,1989,2021,8,17,창동,주공17단지,11320,36.34,12
7622,"1,000",45,2017,2021,8,18,창동,호신빌딩,11320,16.64,7
7623,"10,000",150,1992,2021,8,18,창동,삼성래미안,11320,84.87,6
7624,"68,000",0,2007,2021,8,18,창동,북한산한신휴플러스,11320,114.5534,4
7625,"1,000",45,2017,2021,8,18,창동,호신빌딩,11320,16.64,7
7626,"34,000",0,1990,2021,8,18,창동,창동주공3단지(해등마을),11320,61.52,1
7627,"1,000",55,1998,2021,8,18,창동,신창,11320,49.77,15
7628,"75,000",0,2004,2021,8,19,창동,북한산아이파크5차,11320,119.1731,5
7629,"50,000",0,1988,2021,8,19,창동,동아,11320,89.45,12
7630,"18,000",0,1989,2021,8,19,창동,주공17단지,11320,36.16,5
7631,"43,000",0,1997,2021,8,19,창동,쌍용,11320,59.88,15
7632,550,30,1988,2021,8,19,창동,창동주공18단지,11320,45.9,3
7633,"30,000",0,2004,2021,8,19,창동,보람아파트,11320,80.76,5
7634,"25,000",70,1995,2021,8,19,창동,대우,11320,84.88,4
7635,"39,000",0,1990,2021,8,20,창동,창동주공3단지(해등마을),11320,58.01,13
7636,"5,000",110,2001,2021,8,20,창동,성원상떼빌,11320,59.75,11
7637,"60,000",0,2003,2021,8,20,창동,태영데시앙,11320,84.995,17
7638,"35,000",0,1996,2021,8,20,창동,동아그린,11320,84.94,17
7639,"5,000",74,1988,2021,8,20,창동,상아2차아파트,11320,84.99,7
7640,"25,200",0,1997,2021,8,20,창동,동아청솔,11320,59.445,1
7641,"3,000",70,1991,2021,8,20,창동,창동주공4단지,11320,49.94,9
7642,"3,000",70,1991,2021,8,20,창동,창동주공4단지,11320,49.94,9
7643,"20,000",0,1991,2021,8,20,창동,창동주공3단지(해등마을),11320,49.94,6
7644,"47,250",0,2003,2021,8,21,창동,창동신도브래뉴1차,11320,121.852,16
7645,"45,000",0,1997,2021,8,21,창동,동아청솔,11320,59.76,11
7646,"1,000",55,1988,2021,8,21,창동,창동주공18단지,11320,41.34,7
7647,"41,500",0,1997,2021,8,21,창동,동아청솔,11320,59.445,18
7648,"65,000",0,1997,2021,8,21,창동,동아청솔,11320,84.97,14
7649,"3,000",80,1988,2021,8,22,창동,상아2차아파트,11320,58.59,3
7650,"25,000",0,2005,2021,8,22,창동,미소애,11320,45.466,2
7651,"5,000",100,1997,2021,8,23,창동,쌍용,11320,59.88,4
7652,"22,000",0,1988,2021,8,23,창동,창동주공18단지,11320,45.9,14
7653,"1,000",45,1989,2021,8,23,창동,주공17단지,11320,36.16,7
7654,"10,000",30,1991,2021,8,23,창동,창동주공4단지,11320,41.3,11
7655,"2,000",58,1991,2021,8,24,창동,창동주공3단지(해등마을),11320,41.3,13
7656,"16,000",0,1989,2021,8,24,창동,주공17단지,11320,36.16,12
7657,500,50,1989,2021,8,24,창동,주공17단지,11320,36.16,4
7658,"15,750",0,1989,2021,8,24,창동,주공17단지,11320,49.94,10
7659,"3,000",35,2017,2021,8,24,창동,호신빌딩,11320,16.64,11
7660,"3,000",35,2017,2021,8,24,창동,호신빌딩,11320,16.64,11
7661,"20,000",0,1987,2021,8,24,창동,상아1차아파트,11320,58.59,9
7662,"26,000",0,1991,2021,8,24,창동,창동주공4단지,11320,49.94,15
7663,"28,600",0,1996,2021,8,25,창동,동아그린,11320,59.96,9
7664,"29,400",0,1997,2021,8,25,창동,쌍용,11320,59.88,20
7665,"45,000",0,1992,2021,8,25,창동,삼성래미안,11320,66.48,14
7666,"36,500",0,1997,2021,8,25,창동,동아청솔,11320,84.97,13
7667,"28,000",10,1990,2021,8,26,창동,창동주공1단지,11320,49.94,8
7668,"1,000",55,1991,2021,8,26,창동,창동주공4단지,11320,36.16,10
7669,"21,000",0,1991,2021,8,26,창동,창동주공1단지,11320,49.94,7
7670,"40,000",0,1997,2021,8,26,창동,동아청솔,11320,134.94,2
7671,"33,000",0,1997,2021,8,26,창동,동아청솔,11320,84.97,13
7672,"75,000",0,2003,2021,8,27,창동,창동현대4차,11320,119.4426,1
7673,"35,700",0,1992,2021,8,27,창동,삼성래미안,11320,84.87,7
7674,"29,000",0,1989,2021,8,27,창동,주공17단지,11320,49.94,2
7675,"2,000",42,1989,2021,8,27,창동,주공17단지,11320,36.16,4
7676,"35,700",0,1992,2021,8,27,창동,삼성래미안,11320,84.87,7
7677,"29,800",0,1988,2021,8,27,창동,주공19단지(창동리버타운),11320,68.86,12
7678,"25,000",0,1997,2021,8,27,창동,쌍용,11320,135,3
7679,"16,000",0,2021,2021,8,27,창동,스마트트라움,11320,16.42,5
7680,"31,500",0,1988,2021,8,28,창동,동아,11320,89.45,3
7681,"28,000",0,2002,2021,8,28,창동,LIG건영캐스빌,11320,55.6724,15
7682,"26,200",0,1987,2021,8,29,창동,상아1차아파트,11320,69.03,12
7683,"20,000",0,1991,2021,8,30,창동,창동주공4단지,11320,41.3,4
7684,"20,000",0,1987,2021,8,30,창동,상아1차아파트,11320,45.54,14
7685,"2,000",65,1990,2021,8,30,창동,창동주공1단지,11320,44.89,5
7686,"54,500",0,1995,2021,8,30,창동,대우,11320,84.88,10
7687,"38,000",0,1997,2021,8,30,창동,금용,11320,59.97,18
7688,"38,000",0,1997,2021,8,30,창동,금용,11320,59.97,18
7689,"47,000",0,1992,2021,8,31,창동,서울가든,11320,136.74,4
7690,"39,000",0,1997,2021,8,31,창동,동아청솔,11320,59.76,6
7691,"65,000",0,1997,2021,8,31,창동,쌍용,11320,84.76,7
7692,"21,000",0,1991,2021,8,31,창동,창동주공4단지,11320,49.94,7
7693,"19,900",0,1991,2021,8,31,창동,창동주공3단지(해등마을),11320,49.94,3
7694,"14,000",0,1989,2021,8,31,창동,주공17단지,11320,36.16,4
7695,"14,000",0,1989,2021,8,31,창동,주공17단지,11320,36.16,4
7696,"21,000",0,1991,2021,8,31,창동,창동주공4단지,11320,49.94,7
7697,"2,000",40,1996,2021,8,1,도봉동,서원,11320,39.85,14
7698,"5,000",110,1992,2021,8,3,도봉동,럭키,11320,84.86,14
7699,"42,000",0,1995,2021,8,3,도봉동,한신,11320,84.94,11
7700,"5,000",0,1995,2021,8,3,도봉동,한신,11320,84.94,5
7701,"7,000",80,1987,2021,8,4,도봉동,삼환도봉,11320,83.97,2
7702,"3,000",53,1996,2021,8,5,도봉동,서원,11320,49.77,7
7703,"18,000",0,1996,2021,8,5,도봉동,서원,11320,49.77,14
7704,"5,000",100,1995,2021,8,5,도봉동,한신,11320,84.94,16
7705,"41,000",0,1995,2021,8,7,도봉동,한신,11320,84.94,15
7706,"2,000",65,1996,2021,8,7,도봉동,서원,11320,49.77,9
7707,"1,000",90,1987,2021,8,8,도봉동,삼환도봉,11320,73.89,9
7708,"45,000",0,1995,2021,8,9,도봉동,한신,11320,84.94,16
7709,"45,000",0,1995,2021,8,9,도봉동,한신,11320,84.94,16
7710,"15,750",0,1996,2021,8,9,도봉동,서원,11320,49.77,10
7711,"12,000",40,1996,2021,8,9,도봉동,서원,11320,49.77,12
7712,"40,000",0,2003,2021,8,9,도봉동,동아에코빌,11320,123.687,1
7713,"5,000",110,1992,2021,8,12,도봉동,럭키,11320,84.86,7
7714,"45,000",0,2005,2021,8,12,도봉동,래미안도봉,11320,84.55,10
7715,"29,400",0,1995,2021,8,13,도봉동,한신,11320,84.94,3
7716,"5,000",55,1996,2021,8,13,도봉동,서원,11320,49.77,5
7717,"40,000",0,1995,2021,8,13,도봉동,한신,11320,84.94,7
7718,"40,000",0,1995,2021,8,13,도봉동,한신,11320,84.94,17
7719,"34,000",0,1987,2021,8,16,도봉동,서울가든,11320,75.33,10
7720,"10,000",50,1996,2021,8,17,도봉동,서원,11320,49.77,9
7721,"25,000",0,1996,2021,8,17,도봉동,서원,11320,49.77,4
7722,"4,000",90,1987,2021,8,18,도봉동,삼환도봉,11320,73.89,12
7723,"1,500",65,1996,2021,8,18,도봉동,서원,11320,49.77,1
7724,"9,500",0,1996,2021,8,20,도봉동,서원,11320,39.85,1
7725,"2,000",70,1996,2021,8,21,도봉동,서원,11320,49.77,9
7726,"42,000",0,1995,2021,8,21,도봉동,한신,11320,84.94,13
7727,"40,000",0,1995,2021,8,21,도봉동,한신,11320,84.94,1
7728,"43,000",0,1995,2021,8,25,도봉동,한신,11320,84.94,17
7729,"32,500",0,2003,2021,8,25,도봉동,동아에코빌,11320,84.967,2
7730,"48,000",0,1995,2021,8,25,도봉동,한신,11320,84.94,2
7731,"1,000",57,1996,2021,8,25,도봉동,서원,11320,40.02,12
7732,"5,000",80,1987,2021,8,26,도봉동,삼환도봉,11320,73.89,15
7733,"30,000",0,1996,2021,8,26,도봉동,서원,11320,59.76,8
7734,"45,000",0,2003,2021,8,26,도봉동,동아에코빌,11320,84.967,1
7735,"42,000",0,1995,2021,8,27,도봉동,한신,11320,84.94,11
7736,"40,000",0,1991,2021,8,28,도봉동,극동,11320,84.82,14
7737,"37,500",0,1995,2021,8,28,도봉동,한신,11320,84.94,3
7738,"28,500",0,1995,2021,8,30,도봉동,한신,11320,84.94,13
7739,"28,350",0,1995,2021,8,31,도봉동,한신,11320,84.94,13
7740,"1,000",63,2017,2021,8,3,신설동,신설동지웰홈스,11230,13.75,14
7741,"1,000",63,2017,2021,8,3,신설동,신설동지웰홈스,11230,13.75,14
7742,"61,000",0,2007,2021,8,9,신설동,청계천대성스카이렉스1,11230,75.24,15
7743,"15,750",0,2018,2021,8,16,신설동,포레스트힐시티,11230,15.25,17
7744,"64,000",0,2007,2021,8,16,신설동,청계천대성스카이렉스1,11230,75.24,16
7745,"1,000",76,2017,2021,8,17,신설동,신설동지웰홈스,11230,19.7,8
7746,"65,000",0,2007,2021,8,20,신설동,청계천대성스카이렉스1,11230,75.24,7
7747,"3,000",55,2018,2021,8,31,신설동,포레스트힐시티,11230,15.88,19
7748,"2,000",44,2014,2021,8,1,용두동,한양아이클래스,11230,14.19,2
7749,"52,500",0,2009,2021,8,5,용두동,용두두산위브,11230,105.6,25
7750,"10,000",38,2020,2021,8,6,용두동,동대문베네스트,11230,18.81,20
7751,"35,000",0,1994,2021,8,7,용두동,신동아,11230,49.68,9
7752,"35,000",0,1994,2021,8,7,용두동,신동아,11230,49.68,9
7753,"35,000",0,1994,2021,8,7,용두동,신동아,11230,49.68,6
7754,"29,400",0,1994,2021,8,7,용두동,신동아,11230,58.59,7
7755,"19,000",0,2016,2021,8,7,용두동,동대문푸르지오시티(도시형생활주택),11230,19.51,23
7756,"47,000",0,2009,2021,8,7,용두동,용두두산위브,11230,84.99,1
7757,"3,000",80,2004,2021,8,7,용두동,신설동역대우아이빌1,11230,47.988,2
7758,"25,200",0,2019,2021,8,9,용두동,가우디캐슬,11230,29.68,5
7759,"25,200",0,2019,2021,8,9,용두동,가우디캐슬,11230,29.68,5
7760,"24,000",0,2019,2021,8,10,용두동,청계한양아이클래스,11230,24.67,15
7761,"1,000",63,2019,2021,8,10,용두동,청계한양아이클래스,11230,14.22,18
7762,"28,800",0,2016,2021,8,12,용두동,동대문푸르지오시티(도시형생활주택),11230,30.11,4
7763,"28,140",0,2016,2021,8,12,용두동,동대문푸르지오시티(도시형생활주택),11230,30.11,13
7764,"38,000",0,2016,2021,8,14,용두동,동대문푸르지오시티(도시형생활주택),11230,30.11,16
7765,"37,000",0,2016,2021,8,14,용두동,동대문푸르지오시티(도시형생활주택),11230,30.11,20
7766,"25,200",0,2009,2021,8,14,용두동,롯데캐슬피렌체,11230,30.4,12
7767,"37,000",0,2016,2021,8,14,용두동,동대문푸르지오시티(도시형생활주택),11230,30.11,20
7768,"10,000",42,2020,2021,8,14,용두동,동대문베네스트,11230,18.36,19
7769,"27,300",0,2016,2021,8,14,용두동,동대문푸르지오시티(도시형생활주택),11230,30.11,3
7770,"38,000",0,2016,2021,8,14,용두동,동대문푸르지오시티(도시형생활주택),11230,30.11,16
7771,"78,000",0,2011,2021,8,14,용두동,래미안 허브리츠,11230,84.96,5
7772,"2,340",22,2009,2021,8,17,용두동,두산위브(임대),11230,34.02,3
7773,"16,000",0,1994,2021,8,18,용두동,신동아,11230,58.59,6
7774,"38,000",0,1994,2021,8,19,용두동,신동아,11230,58.59,2
7775,"34,600",0,1994,2021,8,19,용두동,신동아,11230,84.63,15
7776,"38,000",0,2016,2021,8,19,용두동,동대문푸르지오시티(도시형생활주택),11230,36.99,20
7777,"70,000",0,2007,2021,8,20,용두동,청계천대성스카이렉스2,11230,84.99,14
7778,"35,000",60,2009,2021,8,21,용두동,용두두산위브,11230,59.99,4
7779,"25,200",0,2019,2021,8,25,용두동,가우디캐슬,11230,29.98,8
7780,"22,500",0,2009,2021,8,28,용두동,롯데캐슬피렌체,11230,30.4,9
7781,"22,000",20,2009,2021,8,28,용두동,롯데캐슬피렌체,11230,30.4,9
7782,"20,000",150,2007,2021,8,28,용두동,청계천대성스카이렉스2,11230,84.99,16
7783,"5,000",170,2011,2021,8,29,용두동,래미안 허브리츠,11230,59.96,9
7784,"20,000",0,1994,2021,8,30,용두동,신동아,11230,84.63,3
7785,"20,000",0,1994,2021,8,30,용두동,신동아,11230,84.63,3
7786,"5,000",137,2009,2021,8,31,용두동,용두두산위브,11230,59.99,12
7787,"8,000",69,2016,2021,8,2,제기동,어반넥서스,11230,52.66,8
7788,"9,960",65,2016,2021,8,2,제기동,어반넥서스,11230,52.66,8
7789,"65,000",0,2003,2021,8,5,제기동,안암골벽산,11230,116.69,13
7790,"45,000",0,2005,2021,8,6,제기동,이수브라운스톤,11230,84.9,10
7791,"1,000",65,2014,2021,8,7,제기동,어진재,11230,15.28,2
7792,"1,000",20,2003,2021,8,9,제기동,안암골벽산,11230,84.98,9
7793,"1,000",65,2014,2021,8,13,제기동,어진재,11230,16.72,3
7794,"31,500",0,2004,2021,8,14,제기동,한신아파트,11230,59.84,1
7795,"15,000",50,2004,2021,8,17,제기동,한신아파트,11230,59.84,17
7796,"15,000",90,2004,2021,8,17,제기동,한신아파트,11230,114.885,8
7797,"37,800",0,2004,2021,8,17,제기동,한신아파트,11230,84.76,17
7798,"62,000",0,2004,2021,8,20,제기동,한신아파트,11230,84.76,2
7799,"33,000",70,2004,2021,8,20,제기동,한신아파트,11230,84.76,10
7800,"30,450",0,2004,2021,8,21,제기동,한신아파트,11230,59.84,5
7801,"23,800",50,2004,2021,8,25,제기동,한신아파트,11230,84.76,17
7802,"23,800",50,2004,2021,8,25,제기동,한신아파트,11230,84.76,17
7803,"10,000",135,2005,2021,8,27,제기동,이수브라운스톤,11230,84.9,12
7804,"25,000",50,2003,2021,8,30,제기동,안암골벽산,11230,84.98,11
7805,"65,000",0,2004,2021,8,30,제기동,한신아파트,11230,84.76,19
7806,"5,000",79,2004,2021,8,31,제기동,한신아파트,11230,59.84,6
7807,"33,600",0,2004,2021,8,31,제기동,한신아파트,11230,59.84,23
7808,"70,000",0,2000,2021,8,1,전농동,전농동삼성래미안,11230,84.98,6
7809,"70,000",0,2000,2021,8,1,전농동,전농동삼성래미안,11230,84.98,6
7810,"44,100",0,2014,2021,8,2,전농동,래미안크레시티,11230,59.99,2
7811,"90,000",0,2007,2021,8,2,전농동,전농동하우스토리,11230,115.146,19
7812,"85,000",0,2012,2021,8,3,전농동,래미안아름숲,11230,114.9,4
7813,"44,100",0,2014,2021,8,3,전농동,래미안크레시티,11230,59.99,7
7814,"16,275",0,2019,2021,8,3,전농동,리베르떼,11230,19.74,12
7815,"30,400",0,2000,2021,8,4,전농동,전농동삼성래미안,11230,59.93,12
7816,"45,150",0,2000,2021,8,4,전농동,전농SK,11230,114.3,19
7817,"33,500",0,1992,2021,8,4,전농동,전농우성,11230,115.56,10
7818,"44,100",0,2000,2021,8,5,전농동,전농SK,11230,84.95,20
7819,"28,350",0,1997,2021,8,5,전농동,동아,11230,57.9,7
7820,"16,270",0,2019,2021,8,5,전농동,리베르떼,11230,19.74,10
7821,"60,000",0,2014,2021,8,5,전농동,래미안크레시티,11230,59.99,1
7822,"60,000",0,2014,2021,8,5,전농동,래미안크레시티,11230,59.99,1
7823,"90,000",0,2000,2021,8,5,전농동,전농SK,11230,114.3,22
7824,"12,100",28,1992,2021,8,7,전농동,전농우성,11230,44.24,9
7825,"51,800",0,2018,2021,8,7,전농동,동대문롯데캐슬노블레스,11230,84.98,27
7826,"38,000",0,1992,2021,8,7,전농동,전농우성,11230,59.78,4
7827,"49,350",0,2014,2021,8,7,전농동,래미안크레시티,11230,59.99,8
7828,"18,000",120,2014,2021,8,7,전농동,래미안크레시티,11230,84.96,9
7829,"54,600",0,2014,2021,8,9,전농동,래미안크레시티,11230,84.96,14
7830,"6,000",166,2014,2021,8,9,전농동,래미안크레시티,11230,84.96,4
7831,"55,600",0,2014,2021,8,9,전농동,래미안크레시티,11230,84.96,11
7832,"54,600",0,2014,2021,8,9,전농동,래미안크레시티,11230,84.96,14
7833,"3,000",35,2012,2021,8,9,전농동,와이시티휘경,11230,16.71,5
7834,"22,500",0,2019,2021,8,10,전농동,리베르떼,11230,27.23,8
7835,"51,450",0,2014,2021,8,10,전농동,래미안크레시티,11230,84.96,11
7836,"99,000",0,2014,2021,8,11,전농동,래미안크레시티,11230,121.95,8
7837,"66,000",0,2014,2021,8,11,전농동,래미안크레시티,11230,121.93,18
7838,"52,000",0,2000,2021,8,11,전농동,전농SK,11230,84.95,11
7839,"33,500",0,2005,2021,8,11,전농동,전농동신성미소지움,11230,55.371,2
7840,"22,500",0,2019,2021,8,12,전농동,리베르떼,11230,27.23,11
7841,"3,383",7,2000,2021,8,12,전농동,전농동삼성래미안(임대),11230,32.99,14
7842,"3,000",126,2000,2021,8,13,전농동,전농SK,11230,84.95,18
7843,"39,900",0,2000,2021,8,14,전농동,전농동삼성래미안,11230,84.98,1
7844,"45,150",0,2000,2021,8,14,전농동,전농동삼성래미안,11230,84.98,20
7845,"40,950",0,2000,2021,8,14,전농동,전농SK,11230,84.95,19
7846,"34,650",0,1997,2021,8,14,전농동,동아,11230,70.03,14
7847,"39,900",0,2000,2021,8,16,전농동,전농SK,11230,84.95,23
7848,"16,000",35,1992,2021,8,16,전농동,전농우성,11230,59.78,12
