,dealAmountYear,dealAmountMonth,buildYear,dealYear,dealMonth,dealDay,dong,apartmentName,regionalCode,areaForExclusiveUse,floor
4115,"9,538",6,2014,2021,9,27,천왕동,천왕연지타운2단지,11530,49.89,7
4116,"40,800",0,2011,2021,9,27,천왕동,천왕이펜하우스2단지,11530,114.85,1
4117,"21,406",0,2011,2021,9,27,천왕동,천왕이펜하우스5단지,11530,114.85,6
4118,"40,800",0,2011,2021,9,28,천왕동,천왕이펜하우스3단지,11530,114.85,2
4119,"7,047",0,2011,2021,9,28,천왕동,천왕이펜하우스2단지,11530,39.45,11
4120,"12,953",0,2011,2021,9,28,천왕동,천왕이펜하우스5단지,11530,59.95,14
4121,"12,953",0,2011,2021,9,28,천왕동,천왕이펜하우스5단지,11530,59.95,12
4122,"13,600",0,2011,2021,9,29,천왕동,천왕이펜하우스5단지,11530,59.95,14
4123,"18,182",0,2011,2021,9,29,천왕동,천왕이펜하우스5단지,11530,84.96,12
4124,"12,953",0,2011,2021,9,29,천왕동,천왕이펜하우스5단지,11530,59.95,4
4125,"12,953",0,2011,2021,9,30,천왕동,천왕이펜하우스5단지,11530,59.95,6
4126,"31,500",0,2019,2021,9,9,항동,하버라인2단지,11530,59.86,5
4127,"65,000",0,2019,2021,9,14,항동,한양수자인에듀힐즈,11530,76.9519,10
4128,"3,500",32,2014,2021,9,1,가산동,비즈트위트바이올렛5차,11545,12.19,14
4129,"15,000",0,2021,2021,9,3,가산동,(139-14),11545,13.92,14
4130,"15,000",0,2021,2021,9,3,가산동,(139-14),11545,13.92,16
4131,500,50,2018,2021,9,4,가산동,가산지웰에스테이트2차,11545,14.12,5
4132,"12,000",0,2018,2021,9,6,가산동,가산지웰에스테이트2차,11545,14.12,7
4133,"15,000",0,2021,2021,9,7,가산동,(139-14),11545,13.92,17
4134,"27,000",0,2001,2021,9,10,가산동,원평5차,11545,62.53,5
4135,"27,000",10,2001,2021,9,10,가산동,원평5차,11545,62.53,5
4136,"46,000",0,1998,2021,9,13,가산동,두산,11545,59.84,17
4137,"46,000",0,1998,2021,9,13,가산동,두산,11545,59.84,17
4138,"23,100",0,1998,2021,9,13,가산동,주상복합두산,11545,59.25,4
4139,"31,500",0,1998,2021,9,14,가산동,두산,11545,84.9,18
4140,"11,700",0,2014,2021,9,15,가산동,비즈트위트바이올렛5차,11545,12.19,10
4141,"15,000",0,2021,2021,9,24,가산동,(139-14),11545,13.92,15
4142,"10,000",60,1998,2021,9,24,가산동,두산,11545,59.84,19
4143,"16,500",0,2021,2021,9,24,가산동,(139-14),11545,16.61,12
4144,"12,000",0,2013,2021,9,25,가산동,가산지웰에스테이트,11545,12.13,9
4145,"12,000",0,2014,2021,9,27,가산동,비즈트위트바이올렛5차,11545,12.19,9
4146,"3,500",36,2018,2021,9,27,가산동,가산지웰에스테이트2차,11545,14.12,6
4147,"45,000",0,1998,2021,9,28,가산동,두산,11545,59.84,16
4148,"53,000",0,1998,2021,9,28,가산동,두산,11545,84.9,4
4149,"11,700",0,2014,2021,9,29,가산동,비즈트위트바이올렛5차,11545,12.19,9
4150,"11,700",0,2014,2021,9,29,가산동,비즈트위트바이올렛5차,11545,12.19,11
4151,"34,600",0,2002,2021,9,1,독산동,금천현대,11545,84.83,5
4152,"15,000",85,2018,2021,9,1,독산동,금천롯데캐슬골드파크3차,11545,59.9672,7
4153,"24,000",0,1990,2021,9,2,독산동,독산주공14단지,11545,44.89,9
4154,"22,000",48,2021,2021,9,3,독산동,독산역롯데캐슬,11545,59.9603,21
4155,"22,000",47,2021,2021,9,3,독산동,독산역롯데캐슬,11545,59.799,12
4156,"15,000",64,2021,2021,9,3,독산동,독산역롯데캐슬,11545,59.9603,18
4157,"31,000",0,2016,2021,9,3,독산동,리버스타운,11545,54.4,5
4158,"82,000",0,2018,2021,9,3,독산동,금천롯데캐슬골드파크3차,11545,84.2236,40
4159,"26,250",0,1998,2021,9,3,독산동,계룡아파트,11545,59.34,5
4160,"15,000",64,2021,2021,9,3,독산동,독산역롯데캐슬,11545,59.9603,17
4161,"5,000",30,1990,2021,9,3,독산동,독산주공14단지,11545,38.64,1
4162,"30,000",145,2018,2021,9,4,독산동,금천롯데캐슬골드파크3차,11545,84.4855,20
4163,"19,000",0,2002,2021,9,5,독산동,설악솔내음,11545,51.59,4
4164,"75,000",0,2016,2021,9,5,독산동,금천롯데캐슬골드파크1차,11545,84.8114,25
4165,"59,000",0,2018,2021,9,6,독산동,금천롯데캐슬골드파크3차,11545,59.9672,7
4166,"59,000",0,2018,2021,9,6,독산동,금천롯데캐슬골드파크3차,11545,59.9672,7
4167,"35,000",0,2003,2021,9,7,독산동,동심,11545,84.4589,4
4168,"5,000",100,1991,2021,9,8,독산동,한신아파트,11545,89.46,19
4169,"63,000",0,2018,2021,9,10,독산동,금천롯데캐슬골드파크3차,11545,59.968,20
4170,"25,000",6,2002,2021,9,10,독산동,금천현대,11545,59.82,19
4171,"25,000",0,1990,2021,9,10,독산동,독산주공14단지,11545,84.79,14
4172,"20,000",0,1990,2021,9,10,독산동,독산주공14단지,11545,38.64,7
4173,"45,000",0,2002,2021,9,10,독산동,금천현대,11545,59.82,2
4174,"65,000",0,2018,2021,9,10,독산동,금천롯데캐슬골드파크3차,11545,59.9662,31
4175,"25,000",0,1990,2021,9,10,독산동,독산주공14단지,11545,84.79,14
4176,"20,000",0,1990,2021,9,11,독산동,독산주공14단지,11545,38.64,6
4177,"33,600",0,1999,2021,9,11,독산동,진도3차아파트,11545,79.71,16
4178,"30,000",95,2018,2021,9,11,독산동,금천롯데캐슬골드파크3차,11545,59.9672,35
4179,"27,300",0,2002,2021,9,11,독산동,금천현대,11545,59.82,14
4180,"40,000",0,2002,2021,9,11,독산동,금천현대,11545,59.82,6
4181,"20,000",80,1991,2021,9,13,독산동,한신아파트,11545,89.46,11
4182,"33,600",0,2002,2021,9,14,독산동,금천현대,11545,84.83,11
4183,"80,000",0,2018,2021,9,14,독산동,금천롯데캐슬골드파크3차,11545,84.408,9
4184,"50,000",0,1991,2021,9,15,독산동,한신아파트,11545,89.46,2
4185,"36,000",0,1999,2021,9,15,독산동,독산현대,11545,58.72,3
4186,"74,000",0,2016,2021,9,15,독산동,금천롯데캐슬골드파크1차,11545,84.8114,5
4187,"20,000",150,2016,2021,9,15,독산동,금천롯데캐슬골드파크1차,11545,84.8114,20
4188,"28,000",30,2002,2021,9,16,독산동,금천현대,11545,59.82,20
4189,"2,000",80,1997,2021,9,16,독산동,진도2차,11545,59.95,5
4190,"16,270",0,1990,2021,9,17,독산동,독산주공14단지,11545,44.94,14
4191,"2,000",55,1990,2021,9,17,독산동,독산주공14단지,11545,38.64,11
4192,"33,000",0,1991,2021,9,17,독산동,한신아파트,11545,89.46,3
4193,"26,200",0,2002,2021,9,17,독산동,금천현대,11545,59.82,5
4194,"26,200",0,2002,2021,9,17,독산동,금천현대,11545,59.82,5
4195,"30,450",0,1999,2021,9,17,독산동,진도3차아파트,11545,79.71,10
4196,"16,200",0,1990,2021,9,18,독산동,독산주공14단지,11545,44.94,2
4197,"72,000",0,2016,2021,9,23,독산동,금천롯데캐슬골드파크1차,11545,72.5249,19
4198,"63,000",0,2018,2021,9,25,독산동,금천롯데캐슬골드파크3차,11545,59.968,46
4199,"17,000",0,1990,2021,9,25,독산동,독산주공14단지,11545,38.64,12
4200,"10,000",160,2016,2021,9,25,독산동,금천롯데캐슬골드파크1차,11545,59.9384,24
4201,"27,300",0,1999,2021,9,25,독산동,독산현대,11545,58.72,1
4202,"40,000",0,2002,2021,9,28,독산동,금천현대,11545,59.82,6
4203,"50,000",0,2016,2021,9,28,독산동,금천롯데캐슬골드파크1차,11545,84.8114,16
4204,"43,000",0,2002,2021,9,28,독산동,금천현대,11545,59.82,21
4205,"50,000",0,2018,2021,9,29,독산동,금천롯데캐슬골드파크3차,11545,84.408,24
4206,"46,200",0,2018,2021,9,29,독산동,금천롯데캐슬골드파크3차,11545,59.9672,15
4207,"34,650",0,2004,2021,9,29,독산동,독산동중앙하이츠빌,11545,84.8768,4
4208,"34,650",0,2004,2021,9,29,독산동,독산동중앙하이츠빌,11545,84.8768,4
4209,"70,000",0,2016,2021,9,29,독산동,금천롯데캐슬골드파크1차,11545,84.3963,24
4210,"5,000",85,1999,2021,9,30,독산동,독산현대,11545,58.72,7
4211,"48,000",0,2002,2021,9,30,독산동,금천현대,11545,84.83,11
4212,"48,000",0,2011,2021,9,30,독산동,독산동한양수자인,11545,67.824,7
4213,"5,000",20,1980,2021,9,1,시흥동,무지개,11545,53.79,4
4214,"5,000",80,2000,2021,9,1,시흥동,벽산,11545,59.94,10
4215,"10,000",0,1980,2021,9,3,시흥동,무지개,11545,53.79,9
4216,"8,000",0,1980,2021,9,3,시흥동,무지개,11545,53.75,6
4217,"37,500",0,1998,2021,9,4,시흥동,경남아파트,11545,59.97,9
4218,"16,800",0,1982,2021,9,4,시흥동,남서울건영아파트,11545,53.39,11
4219,"8,000",0,1980,2021,9,4,시흥동,무지개,11545,53.79,6
4220,"1,000",50,1980,2021,9,4,시흥동,무지개,11545,67.57,1
4221,"9,000",0,1980,2021,9,4,시흥동,무지개,11545,53.79,4
4222,"55,000",0,2014,2021,9,5,시흥동,남서울힐스테이트,11545,84.786,17
4223,"55,000",0,2014,2021,9,5,시흥동,남서울힐스테이트,11545,84.786,17
4224,"15,000",0,2020,2021,9,5,시흥동,백운플러스타워,11545,14.36,7
4225,"25,725",0,2002,2021,9,7,시흥동,우방,11545,59.91,6
4226,"3,000",80,2004,2021,9,7,시흥동,관악산벽산타운5,11545,59.34,8
4227,"25,200",0,2004,2021,9,8,시흥동,관악산벽산타운5,11545,59.34,7
4228,"25,200",0,2004,2021,9,8,시흥동,관악산벽산타운5,11545,59.34,7
4229,988,14,2000,2021,9,9,시흥동,벽산,11545,32.7,10
4230,"40,000",0,2004,2021,9,9,시흥동,관악산벽산타운5,11545,84.97,2
4231,"55,000",0,2004,2021,9,9,시흥동,관악산벽산타운5,11545,114.84,5
4232,988,14,2000,2021,9,9,시흥동,벽산,11545,32.7,1
4233,988,14,2000,2021,9,9,시흥동,벽산,11545,32.7,16
4234,988,14,2000,2021,9,9,시흥동,벽산,11545,32.7,9
4235,988,14,2000,2021,9,9,시흥동,벽산,11545,32.7,18
4236,"30,000",0,2014,2021,9,10,시흥동,남서울힐스테이트,11545,59.817,24
4237,"22,500",0,2000,2021,9,10,시흥동,벽산,11545,59.94,12
4238,"9,000",0,1980,2021,9,10,시흥동,무지개,11545,53.79,8
4239,"38,000",0,2004,2021,9,10,시흥동,관악산벽산타운5,11545,59.34,17
4240,"2,000",70,1989,2021,9,10,시흥동,남서울건영2,11545,41.34,14
4241,"40,000",0,1999,2021,9,10,시흥동,삼익,11545,114.48,10
4242,"2,000",70,1989,2021,9,10,시흥동,남서울건영2,11545,41.34,14
4243,"44,000",0,2000,2021,9,11,시흥동,벽산,11545,84.99,8
4244,"32,000",0,2018,2021,9,11,시흥동,메르시대신아파트,11545,61.5,6
4245,"21,000",0,1982,2021,9,11,시흥동,럭키남서울아파트,11545,49.75,1
4246,"24,150",0,1989,2021,9,11,시흥동,남서울건영2,11545,61.14,8
4247,"36,000",0,2004,2021,9,11,시흥동,관악산벽산타운5,11545,59.34,8
4248,"50,000",0,2000,2021,9,11,시흥동,벽산,11545,114.84,5
4249,"64,000",0,2014,2021,9,11,시흥동,남서울힐스테이트,11545,84.697,14
4250,"64,000",0,2014,2021,9,11,시흥동,남서울힐스테이트,11545,84.697,14
4251,"28,000",50,2000,2021,9,11,시흥동,벽산,11545,114.84,11
4252,"36,000",0,1999,2021,9,13,시흥동,삼익,11545,59.9,14
4253,"2,402",2,2000,2021,9,13,시흥동,벽산,11545,32.7,12
4254,395,14,2000,2021,9,13,시흥동,벽산,11545,32.7,14
4255,"15,000",0,2020,2021,9,13,시흥동,백운플러스타워,11545,14.36,5
4256,395,15,2000,2021,9,13,시흥동,벽산,11545,32.7,20
4257,"26,985",0,2002,2021,9,13,시흥동,우방,11545,59.91,6
4258,"57,000",0,2000,2021,9,13,시흥동,벽산,11545,114.84,13
4259,988,14,2000,2021,9,13,시흥동,벽산,11545,32.7,20
4260,"37,000",0,1981,2021,9,14,시흥동,럭키남서울아파트,11545,62.15,6
4261,"37,000",0,1981,2021,9,14,시흥동,럭키남서울아파트,11545,62.15,6
4262,"36,000",0,1996,2021,9,15,시흥동,현대(209),11545,82.53,8
4263,"33,000",0,2000,2021,9,15,시흥동,벽산,11545,59.94,12
4264,"46,800",0,2000,2021,9,15,시흥동,벽산,11545,114.84,13
4265,"17,500",0,1982,2021,9,15,시흥동,남서울건영아파트,11545,53.78,1
4266,"17,500",0,1982,2021,9,15,시흥동,남서울건영아파트,11545,53.78,1
4267,"2,449",5,2000,2021,9,16,시흥동,벽산,11545,32.7,11
4268,"2,450",42,2020,2021,9,17,시흥동,웨스트밸리,11545,43.19,7
4269,"5,000",80,2004,2021,9,17,시흥동,관악산벽산타운5,11545,59.34,14
4270,"47,000",0,2014,2021,9,17,시흥동,남서울힐스테이트,11545,115.801,25
4271,"42,000",2,2002,2021,9,17,시흥동,우방,11545,59.91,17
4272,"3,000",70,1981,2021,9,18,시흥동,럭키남서울아파트,11545,62.12,12
4273,"34,650",0,2004,2021,9,18,시흥동,관악산벽산타운5,11545,84.97,20
4274,"4,000",145,2004,2021,9,18,시흥동,관악산벽산타운5,11545,114.84,2
4275,"45,000",0,2004,2021,9,18,시흥동,관악산벽산타운5,11545,84.97,12
4276,"53,000",0,2000,2021,9,18,시흥동,벽산,11545,114.84,18
4277,"22,600",0,1996,2021,9,23,시흥동,시흥목련,11545,59.21,2
4278,"52,000",0,2004,2021,9,23,시흥동,관악산벽산타운5,11545,114.84,6
4279,"24,000",0,1989,2021,9,24,시흥동,남서울건영2,11545,41.34,5
4280,"2,000",50,1981,2021,9,25,시흥동,럭키남서울아파트,11545,41.26,5
4281,"23,000",0,1981,2021,9,25,시흥동,럭키남서울아파트,11545,41.26,4
4282,"20,000",0,1981,2021,9,25,시흥동,럭키남서울아파트,11545,41.26,6
4283,"1,000",50,2020,2021,9,25,시흥동,백운플러스타워,11545,14.36,9
4284,"27,300",0,2002,2021,9,25,시흥동,우방,11545,59.91,15
4285,"10,000",75,2002,2021,9,25,시흥동,우방,11545,59.91,3
4286,"55,000",0,1999,2021,9,25,시흥동,삼익,11545,114.48,22
4287,"7,000",17,2020,2021,9,27,시흥동,웨스트밸리,11545,43.19,11
4288,"55,000",0,2000,2021,9,27,시흥동,벽산,11545,114.84,8
4289,"47,000",0,2000,2021,9,27,시흥동,벽산,11545,84.99,9
4290,"3,088",0,1996,2021,9,27,시흥동,시흥목련,11545,29.72,1
4291,"50,000",0,2008,2021,9,27,시흥동,백운한비치Ⅱ,11545,84.668,3
4292,"55,000",0,2004,2021,9,27,시흥동,관악산벽산타운5,11545,114.84,1
4293,"27,000",0,2020,2021,9,28,시흥동,백운플러스타워,11545,29.87,12
4294,"30,000",15,1986,2021,9,29,시흥동,성지,11545,67.27,9
4295,"20,000",90,2004,2021,9,29,시흥동,관악산벽산타운5,11545,114.84,11
4296,"25,000",20,2004,2021,9,29,시흥동,시흥베르빌,11545,58.96,10
4297,"10,000",0,1984,2021,9,29,시흥동,현대(220-2),11545,49.14,1
4298,"16,800",0,1989,2021,9,30,시흥동,남서울건영2,11545,41.34,2
4299,"16,000",0,1989,2021,9,30,시흥동,남서울건영2,11545,41.34,2
4300,"36,000",0,2004,2021,9,30,시흥동,관악산벽산타운5,11545,59.34,13
4301,"18,500",0,1980,2021,9,30,시흥동,무지개,11545,84.96,5
4302,"18,500",0,1980,2021,9,30,시흥동,무지개,11545,84.96,5
4303,"33,600",0,2000,2021,9,1,월계동,현대,11350,114.99,8
4304,"5,000",50,1986,2021,9,1,월계동,미륭,11350,51.48,5
4305,"35,000",0,1997,2021,9,1,월계동,대동,11350,59.76,4
4306,"15,225",0,1995,2021,9,1,월계동,사슴3,11350,39.6,3
4307,"37,000",40,2000,2021,9,2,월계동,현대,11350,84.98,4
4308,"2,000",70,1986,2021,9,2,월계동,미성,11350,50.14,1
4309,"3,000",53,1986,2021,9,2,월계동,미성,11350,50.14,2
4310,"26,500",0,1986,2021,9,2,월계동,미성,11350,50.14,8
4311,"26,500",0,1986,2021,9,2,월계동,미성,11350,50.14,8
4312,"30,000",0,1986,2021,9,2,월계동,미륭,11350,51.48,9
4313,"30,000",0,1986,2021,9,2,월계동,미륭,11350,51.48,9
4314,"5,000",110,2002,2021,9,2,월계동,한진한화그랑빌,11350,59.94,23
4315,"5,000",110,2002,2021,9,2,월계동,한진한화그랑빌,11350,59.94,23
4316,"23,000",0,1998,2021,9,2,월계동,청백3,11350,49.77,14
4317,"17,850",0,1987,2021,9,2,월계동,삼호4,11350,59.49,1
4318,"15,700",0,1995,2021,9,2,월계동,사슴3,11350,39.6,15
4319,"7,000",200,2006,2021,9,2,월계동,롯데캐슬루나,11350,127.0318,6
4320,"18,000",0,1992,2021,9,3,월계동,주공2,11350,38.64,3
4321,"1,000",70,1987,2021,9,3,월계동,삼호4,11350,59.49,8
4322,"17,000",0,1976,2021,9,3,월계동,성북맨션,11350,65.35,1
4323,"15,000",0,1986,2021,9,3,월계동,미성,11350,33.28,4
4324,"17,850",0,1986,2021,9,3,월계동,미성,11350,50.14,10
4325,"58,000",0,2002,2021,9,3,월계동,한진한화그랑빌,11350,84.97,7
4326,"58,000",0,2002,2021,9,3,월계동,한진한화그랑빌,11350,84.97,7
4327,"2,000",80,1986,2021,9,3,월계동,미성,11350,50.14,12
4328,"16,200",0,1992,2021,9,4,월계동,주공2,11350,44.52,12
4329,"22,000",0,1986,2021,9,4,월계동,삼호3,11350,59.22,9
4330,"50,000",0,2005,2021,9,4,월계동,풍림아이원,11350,59.149,14
4331,"1,000",47,1986,2021,9,4,월계동,미성,11350,33.28,4
4332,"1,000",63,1986,2021,9,4,월계동,미성,11350,50.14,4
4333,"18,000",0,1995,2021,9,4,월계동,성원(사슴4),11350,49.92,1
4334,"14,000",0,1986,2021,9,4,월계동,미륭,11350,51.48,10
4335,"43,500",0,2000,2021,9,4,월계동,현대,11350,59.95,23
4336,"5,000",115,2002,2021,9,4,월계동,한진한화그랑빌,11350,59.94,19
4337,"15,000",20,1987,2021,9,6,월계동,삼호4,11350,50.18,7
4338,"31,000",0,1992,2021,9,6,월계동,주공2,11350,58.65,14
4339,"20,000",0,1986,2021,9,6,월계동,미륭,11350,51.48,4
4340,"2,000",72,1987,2021,9,7,월계동,삼호4,11350,50.18,3
4341,"5,000",30,1992,2021,9,7,월계동,주공2,11350,44.52,15
4342,"17,500",0,1986,2021,9,7,월계동,미성,11350,50.14,8
4343,"50,000",0,2002,2021,9,7,월계동,한진한화그랑빌,11350,114.97,21
4344,"32,000",25,2002,2021,9,7,월계동,한진한화그랑빌,11350,59.94,8
4345,"50,000",0,2002,2021,9,7,월계동,한진한화그랑빌,11350,114.97,21
4346,"27,300",0,2000,2021,9,7,월계동,현대,11350,59.95,17
4347,"20,000",0,1986,2021,9,7,월계동,미성,11350,50.14,11
4348,"25,725",0,2000,2021,9,7,월계동,현대,11350,59.95,2
4349,"14,000",0,1986,2021,9,7,월계동,미성,11350,33.28,2
4350,"11,000",0,1992,2021,9,7,월계동,주공2,11350,38.64,3
4351,"1,075",13,1998,2021,9,7,월계동,청백(774),11350,39.84,4
4352,"45,000",0,2005,2021,9,8,월계동,동원베네스트,11350,59.854,7
4353,"45,000",0,2005,2021,9,8,월계동,동원베네스트,11350,59.854,7
4354,"25,200",0,1994,2021,9,8,월계동,서광,11350,59.96,9
4355,"25,200",0,1994,2021,9,8,월계동,서광,11350,59.96,9
4356,"21,000",0,1998,2021,9,8,월계동,유원,11350,59.93,18
4357,"18,000",0,1993,2021,9,8,월계동,주공2,11350,38.64,2
4358,"1,000",55,1986,2021,9,8,월계동,미성,11350,33.28,4
4359,"24,600",0,1986,2021,9,8,월계동,미성,11350,50.14,13
4360,"9,450",0,1986,2021,9,8,월계동,미성,11350,33.28,1
4361,"1,000",55,1986,2021,9,8,월계동,미성,11350,33.28,4
4362,"12,600",0,1986,2021,9,9,월계동,미성,11350,50.14,13
4363,"2,000",75,1986,2021,9,9,월계동,미성,11350,50.14,2
4364,"35,000",0,1985,2021,9,9,월계동,삼창,11350,94.36,1
4365,"33,070",0,2002,2021,9,9,월계동,한진한화그랑빌,11350,59.94,16
4366,"23,000",0,1992,2021,9,9,월계동,주공2,11350,59.97,12
4367,"30,000",0,1997,2021,9,9,월계동,초안2,11350,49.6,10
4368,"28,000",0,1995,2021,9,9,월계동,성원(사슴4),11350,49.92,11
4369,"27,300",0,2000,2021,9,10,월계동,현대,11350,59.95,9
4370,"10,000",160,2002,2021,9,10,월계동,한진한화그랑빌,11350,84.97,24
4371,"10,000",160,2002,2021,9,10,월계동,한진한화그랑빌,11350,84.97,24
4372,"13,650",0,1997,2021,9,10,월계동,초안2,11350,39.6,7
4373,"5,000",60,1998,2021,9,10,월계동,청백3,11350,59.4,15
4374,"20,000",0,1992,2021,9,10,월계동,주공2,11350,44.52,5
4375,"14,700",0,1992,2021,9,10,월계동,주공2,11350,44.52,11
4376,"16,800",0,1986,2021,9,10,월계동,삼호3,11350,59.22,14
4377,"30,000",0,1986,2021,9,11,월계동,삼호3,11350,59.22,13
4378,"19,950",0,1987,2021,9,11,월계동,삼호4,11350,59.49,7
4379,"19,950",0,1987,2021,9,11,월계동,삼호4,11350,59.49,7
4380,"75,000",0,2002,2021,9,11,월계동,한진한화그랑빌,11350,114.97,4
4381,"34,650",0,2002,2021,9,11,월계동,한진한화그랑빌,11350,59.94,11
4382,"56,000",0,2002,2021,9,11,월계동,한진한화그랑빌,11350,84.97,23
4383,"37,000",0,2000,2021,9,11,월계동,현대,11350,59.95,3
4384,"2,000",70,1983,2021,9,11,월계동,동신,11350,71.83,5
4385,"28,000",0,1984,2021,9,11,월계동,삼창,11350,56.59,6
4386,"21,000",30,1987,2021,9,11,월계동,삼호4,11350,59.49,8
4387,"2,000",75,1987,2021,9,13,월계동,삼호4,11350,50.18,8
4388,"25,000",0,1997,2021,9,13,월계동,대동,11350,59.76,7
4389,"27,000",0,1986,2021,9,13,월계동,미륭,11350,51.48,13
4390,"30,000",0,1998,2021,9,14,월계동,초안1,11350,59.85,9
4391,"14,170",0,1995,2021,9,14,월계동,성원(사슴4),11350,39.6,12
4392,"14,170",0,1995,2021,9,14,월계동,성원(사슴4),11350,39.6,12
4393,"43,000",0,2006,2021,9,14,월계동,롯데캐슬루나,11350,84.9852,8
4394,929,11,1998,2021,9,14,월계동,청백(774),11350,34.44,1
4395,"40,000",100,2020,2021,9,14,월계동,월계센트럴아이파크,11350,84.99,4
4396,"40,000",100,2020,2021,9,14,월계동,월계센트럴아이파크,11350,84.99,4
