,dealAmountYear,dealAmountMonth,buildYear,dealYear,dealMonth,dealDay,dong,apartmentName,regionalCode,areaForExclusiveUse,floor
11313,"55,000",0,2005,2021,7,23,길음동,길음뉴타운2단지푸르지오,11290,84.97,7
11314,"55,000",0,1998,2021,7,24,길음동,삼부컨비니언,11290,84.13,9
11315,"2,000",100,1998,2021,7,24,길음동,삼부컨비니언,11290,59.94,13
11316,"24,000",50,2010,2021,7,24,길음동,길음뉴타운8단지(래미안),11290,59.99,10
11317,"10,000",132,2010,2021,7,24,길음동,길음뉴타운8단지(래미안),11290,84.82,19
11318,"50,400",0,2010,2021,7,24,길음동,길음뉴타운8단지(래미안),11290,59.99,1
11319,"83,000",0,2006,2021,7,24,길음동,길음뉴타운5단지(래미안),11290,114.93,11
11320,"49,350",0,2006,2021,7,24,길음동,길음뉴타운5단지(래미안),11290,84.96,4
11321,"48,000",0,2005,2021,7,24,길음동,길음뉴타운4단지(e편한세상),11290,84.64,7
11322,"33,000",0,2005,2021,7,24,길음동,길음뉴타운3단지푸르지오,11290,59.77,6
11323,"42,000",0,2005,2021,7,24,길음동,길음뉴타운3단지푸르지오,11290,84.97,4
11324,"68,000",0,2019,2021,7,26,길음동,래미안길음센터피스,11290,59.9,9
11325,"9,000",115,2010,2021,7,26,길음동,길음뉴타운8단지(래미안),11290,59.99,3
11326,"50,000",70,2006,2021,7,27,길음동,길음뉴타운5단지(래미안),11290,84.96,16
11327,"49,000",0,2010,2021,7,27,길음동,길음뉴타운8단지(래미안),11290,84.94,3
11328,"38,325",0,2005,2021,7,28,길음동,길음뉴타운4단지(e편한세상),11290,59.97,2
11329,"53,500",0,2010,2021,7,29,길음동,길음뉴타운7단지(두산위브),11290,84.96,8
11330,"43,000",0,1998,2021,7,29,길음동,삼부컨비니언,11290,59.94,15
11331,"32,550",0,2005,2021,7,30,길음동,길음뉴타운3단지푸르지오,11290,59.99,6
11332,"65,500",0,2019,2021,7,30,길음동,래미안길음센터피스,11290,59.97,7
11333,"65,000",0,2006,2021,7,31,길음동,길음뉴타운5단지(래미안),11290,84.96,3
11334,"80,000",0,2005,2021,7,31,길음동,길음뉴타운4단지(e편한세상),11290,84.64,15
11335,"60,000",0,2010,2021,7,31,길음동,길음뉴타운8단지(래미안),11290,59.9,5
11336,"30,000",30,1998,2021,7,31,길음동,삼부컨비니언,11290,59.94,11
11337,"80,000",0,2003,2021,7,31,길음동,길음뉴타운1단지(래미안길음1차),11290,114.98,18
11338,"65,000",0,2006,2021,7,31,길음동,길음뉴타운5단지(래미안),11290,84.96,3
11339,"67,000",0,2019,2021,7,31,길음동,래미안길음센터피스,11290,59.99,30
11340,"60,000",0,2010,2021,7,31,길음동,길음뉴타운8단지(래미안),11290,59.99,4
11341,"46,000",0,2000,2021,7,1,종암동,극동,11290,59.67,16
11342,"35,100",0,1999,2021,7,1,종암동,종암에스케이,11290,84.72,12
11343,"32,025",0,1999,2021,7,1,종암동,종암에스케이,11290,84.72,16
11344,"20,000",80,2005,2021,7,2,종암동,아이파크종암동2차,11290,59.61,14
11345,"42,000",0,2004,2021,7,2,종암동,삼성래미안,11290,84.95,5
11346,"39,900",0,2009,2021,7,3,종암동,래미안세레니티,11290,59.92,21
11347,"35,000",30,2009,2021,7,3,종암동,래미안세레니티,11290,59.97,2
11348,"20,000",90,2004,2021,7,3,종암동,아이파크종암동1차,11290,84.98,4
11349,"30,870",0,2005,2021,7,3,종암동,아이파크종암동2차,11290,59.675,1
11350,"3,000",100,2000,2021,7,6,종암동,극동,11290,59.67,11
11351,"38,850",0,2005,2021,7,6,종암동,아이파크종암동2차,11290,59.675,8
11352,"56,000",0,2009,2021,7,10,종암동,래미안세레니티,11290,59.97,17
11353,"10,000",130,2009,2021,7,10,종암동,래미안세레니티,11290,59.92,9
11354,"56,000",0,2009,2021,7,10,종암동,래미안세레니티,11290,59.97,17
11355,"56,000",0,2009,2021,7,10,종암동,래미안세레니티,11290,59.92,9
11356,"33,600",0,1999,2021,7,14,종암동,종암에스케이,11290,84.72,3
11357,"54,000",0,2009,2021,7,14,종암동,래미안세레니티,11290,59.97,3
11358,"28,000",0,1999,2021,7,16,종암동,종암에스케이,11290,59.04,6
11359,"70,000",0,1999,2021,7,16,종암동,종암에스케이,11290,114.75,7
11360,"42,000",0,2011,2021,7,17,종암동,래미안라센트,11290,59.98,23
11361,"28,000",0,1999,2021,7,17,종암동,종암에스케이,11290,59.04,6
11362,"28,000",100,2011,2021,7,20,종암동,래미안라센트,11290,59.98,9
11363,"46,200",0,2005,2021,7,22,종암동,아이파크종암동2차,11290,84.73,3
11364,"13,000",74,2009,2021,7,23,종암동,래미안세레니티,11290,59.97,2
11365,"59,000",0,2009,2021,7,24,종암동,래미안세레니티,11290,59.97,2
11366,"50,000",0,2000,2021,7,24,종암동,극동,11290,59.67,10
11367,"50,000",0,2000,2021,7,27,종암동,극동,11290,84.96,14
11368,"51,000",0,2004,2021,7,27,종암동,삼성래미안,11290,59.99,5
11369,"55,000",0,2004,2021,7,27,종암동,삼성래미안,11290,59.99,15
11370,"34,650",0,1999,2021,7,28,종암동,종암에스케이,11290,84.72,8
11371,"7,000",80,2004,2021,7,29,종암동,삼성래미안,11290,59.99,12
11372,"42,000",0,2011,2021,7,29,종암동,래미안라센트,11290,59.98,11
11373,"45,000",0,2005,2021,7,30,종암동,아이파크종암동2차,11290,84.73,1
11374,"48,000",0,2000,2021,7,30,종암동,극동,11290,59.67,8
11375,"46,000",0,2004,2021,7,31,종암동,아이파크종암동1차,11290,55.27,1
11376,"16,000",65,1999,2021,7,31,종암동,종암에스케이,11290,84.72,15
11377,"50,000",0,2004,2021,7,31,종암동,삼성래미안,11290,84.95,17
11378,"29,400",0,1999,2021,7,31,종암동,종암에스케이,11290,59.04,12
11379,"48,000",0,2004,2021,7,31,종암동,아이파크종암동1차,11290,55.27,7
11380,"5,000",70,1998,2021,7,1,하월곡동,동신,11290,59.88,18
11381,"37,500",0,2006,2021,7,1,하월곡동,래미안월곡,11290,84.589,9
11382,"55,000",0,2006,2021,7,1,하월곡동,래미안월곡,11290,59.754,6
11383,"42,000",0,1998,2021,7,1,하월곡동,동신,11290,59.88,2
11384,"57,000",0,2007,2021,7,2,하월곡동,성북힐스테이트(101동),11290,84.69,13
11385,"30,000",45,2010,2021,7,3,하월곡동,꿈의숲푸르지오,11290,59.65,5
11386,"38,850",0,2003,2021,7,3,하월곡동,월곡두산위브,11290,84.843,20
11387,"31,500",0,2003,2021,7,3,하월곡동,월곡두산위브,11290,59.855,14
11388,"5,000",100,2010,2021,7,3,하월곡동,꿈의숲푸르지오,11290,59.65,4
11389,"51,000",0,2003,2021,7,4,하월곡동,월곡두산위브,11290,59.855,13
11390,"49,000",0,2010,2021,7,4,하월곡동,꿈의숲푸르지오,11290,59.65,5
11391,"36,700",0,2007,2021,7,5,하월곡동,월곡래미안루나밸리,11290,59.98,1
11392,"5,000",158,2010,2021,7,6,하월곡동,꿈의숲푸르지오,11290,114.61,6
11393,"4,000",150,2020,2021,7,7,하월곡동,베로니스,11290,52.9,13
11394,"63,000",0,2006,2021,7,9,하월곡동,래미안월곡,11290,84.589,8
11395,"32,500",0,2010,2021,7,9,하월곡동,꿈의숲푸르지오,11290,59.65,6
11396,"46,000",0,2010,2021,7,10,하월곡동,꿈의숲푸르지오,11290,59.65,3
11397,"30,000",70,2006,2021,7,11,하월곡동,래미안월곡,11290,84.589,18
11398,"10,000",120,2003,2021,7,12,하월곡동,월곡두산위브,11290,84.843,3
11399,"7,500",135,2007,2021,7,14,하월곡동,월곡래미안루나밸리,11290,59.98,14
11400,"1,000",50,2013,2021,7,15,하월곡동,삼전솔하임3차,11290,15.54,12
11401,"48,000",0,2003,2021,7,15,하월곡동,월곡두산위브,11290,59.855,20
11402,"30,000",80,2010,2021,7,15,하월곡동,꿈의숲푸르지오,11290,84.73,3
11403,"50,000",0,2007,2021,7,16,하월곡동,월곡래미안루나밸리,11290,84.88,1
11404,"31,500",0,2004,2021,7,16,하월곡동,샹그레빌,11290,79.984,1
11405,"33,600",0,2006,2021,7,17,하월곡동,래미안월곡,11290,59.754,8
11406,"55,000",0,2004,2021,7,17,하월곡동,샹그레빌,11290,79.984,19
11407,"45,000",0,2020,2021,7,17,하월곡동,베로니스,11290,51.74,11
11408,"50,000",0,2011,2021,7,17,하월곡동,길음서희스타힐스,11290,84.96,4
11409,"50,000",0,2011,2021,7,17,하월곡동,길음서희스타힐스,11290,84.96,4
11410,"5,000",120,2011,2021,7,17,하월곡동,길음서희스타힐스,11290,66.61,17
11411,"49,000",0,2006,2021,7,19,하월곡동,래미안월곡,11290,84.589,16
11412,"39,900",0,2006,2021,7,20,하월곡동,래미안월곡,11290,59.754,18
11413,"37,800",0,2006,2021,7,20,하월곡동,래미안월곡,11290,59.754,3
11414,"42,000",0,2003,2021,7,22,하월곡동,월곡두산위브,11290,114.752,2
11415,"31,500",0,2006,2021,7,22,하월곡동,래미안월곡,11290,59.754,2
11416,"45,000",0,2004,2021,7,23,하월곡동,샹그레빌,11290,79.248,12
11417,"60,000",0,2003,2021,7,24,하월곡동,월곡두산위브,11290,84.843,9
11418,"5,000",100,2003,2021,7,24,하월곡동,월곡두산위브,11290,59.855,6
11419,"15,000",65,2007,2021,7,24,하월곡동,월곡래미안루나밸리,11290,59.98,18
11420,"37,800",0,2003,2021,7,24,하월곡동,월곡두산위브,11290,84.992,12
11421,"60,000",0,2006,2021,7,24,하월곡동,래미안월곡,11290,84.589,5
11422,"60,000",0,2003,2021,7,24,하월곡동,월곡두산위브,11290,84.843,9
11423,"65,000",0,2006,2021,7,26,하월곡동,래미안월곡,11290,84.589,13
11424,"51,400",0,2007,2021,7,26,하월곡동,월곡래미안루나밸리,11290,84.88,8
11425,"5,000",150,2003,2021,7,26,하월곡동,월곡두산위브,11290,84.843,15
11426,"32,000",0,2010,2021,7,29,하월곡동,꿈의숲푸르지오,11290,59.65,10
11427,"37,800",0,2003,2021,7,30,하월곡동,월곡두산위브,11290,84.843,17
11428,"45,000",0,2004,2021,7,30,하월곡동,샹그레빌,11290,79.248,5
11429,"50,000",0,2006,2021,7,31,하월곡동,래미안월곡,11290,59.754,8
11430,"35,000",0,2007,2021,7,31,하월곡동,월곡래미안루나밸리,11290,59.98,2
11431,"23,000",55,2010,2021,7,31,하월곡동,꿈의숲푸르지오,11290,84.73,5
11432,"50,000",0,2010,2021,7,31,하월곡동,꿈의숲푸르지오,11290,59.65,5
11433,"27,300",0,2003,2021,7,3,상월곡동,동아에코빌,11290,59.95,1
11434,"44,000",0,2003,2021,7,3,상월곡동,동아에코빌,11290,59.95,7
11435,"44,000",0,2003,2021,7,3,상월곡동,동아에코빌,11290,59.95,7
11436,"3,000",90,2003,2021,7,5,상월곡동,동아에코빌,11290,59.95,18
11437,"27,300",0,2003,2021,7,16,상월곡동,동아에코빌,11290,84.97,7
11438,"42,000",0,2003,2021,7,17,상월곡동,동아에코빌,11290,114.66,10
11439,"12,000",0,2003,2021,7,18,상월곡동,동아에코빌,11290,114.66,12
11440,"45,000",0,2003,2021,7,20,상월곡동,동아에코빌,11290,59.95,10
11441,"27,000",45,1994,2021,7,23,상월곡동,우남푸르미아,11290,84.51,4
11442,"28,350",0,2003,2021,7,31,상월곡동,동아에코빌,11290,59.95,19
11443,"58,000",0,2017,2021,7,1,장위동,꿈의숲코오롱하늘채,11290,59.92,13
11444,"52,500",0,2019,2021,7,1,장위동,래미안포레카운티,11290,101.79,7
11445,"38,850",0,2020,2021,7,2,장위동,래미안장위퍼스트하이,11290,84.94,17
11446,"63,000",0,2020,2021,7,2,장위동,래미안장위퍼스트하이,11290,84.94,6
11447,"11,000",0,2019,2021,7,3,장위동,석계역한일노벨리아시티,11290,15.2144,5
11448,"33,600",0,2019,2021,7,3,장위동,래미안포레카운티,11290,59.92,3
11449,"42,000",0,2008,2021,7,3,장위동,꿈의숲대명루첸아파트,11290,84.843,18
11450,"60,000",0,2008,2021,7,3,장위동,꿈의숲대명루첸아파트,11290,84.843,3
11451,"38,850",0,2019,2021,7,4,장위동,래미안포레카운티,11290,84.97,19
11452,"30,450",0,2008,2021,7,5,장위동,꿈의숲대명루첸아파트,11290,59.988,13
11453,"35,000",0,2006,2021,7,5,장위동,참누리아파트,11290,59.98,14
11454,"68,500",0,2019,2021,7,5,장위동,래미안포레카운티,11290,84.97,25
11455,"12,000",0,2019,2021,7,5,장위동,석계역한일노벨리아시티,11290,14.7145,5
11456,"68,500",0,2019,2021,7,5,장위동,래미안포레카운티,11290,84.97,25
11457,"24,000",0,2001,2021,7,6,장위동,우방아파트,11290,59.98,16
11458,"49,000",0,2019,2021,7,6,장위동,래미안포레카운티,11290,84.97,25
11459,"11,500",0,2019,2021,7,7,장위동,석계역한일노벨리아시티,11290,15.2144,14
11460,"38,000",0,2008,2021,7,7,장위동,꿈의숲대명루첸아파트,11290,59.988,9
11461,"62,000",0,2020,2021,7,8,장위동,래미안장위퍼스트하이,11290,59.99,1
11462,"70,000",0,2019,2021,7,8,장위동,래미안포레카운티,11290,84.98,17
11463,"58,000",0,2019,2021,7,8,장위동,래미안포레카운티,11290,84.98,23
11464,"60,000",0,2019,2021,7,8,장위동,래미안포레카운티,11290,84.98,9
11465,"70,000",0,2019,2021,7,8,장위동,래미안포레카운티,11290,84.98,17
11466,"57,000",0,2020,2021,7,10,장위동,래미안장위퍼스트하이,11290,84.94,5
11467,"45,000",0,2019,2021,7,10,장위동,래미안포레카운티,11290,84.97,19
11468,"68,000",0,2019,2021,7,10,장위동,래미안포레카운티,11290,84.97,5
11469,"60,000",0,2008,2021,7,10,장위동,꿈의숲대명루첸아파트,11290,122.021,6
11470,"35,000",0,2019,2021,7,11,장위동,래미안포레카운티,11290,84.98,12
11471,"15,000",0,2019,2021,7,11,장위동,래미안포레카운티,11290,59.92,19
11472,"37,800",0,2019,2021,7,11,장위동,래미안포레카운티,11290,84.97,23
11473,"31,500",0,2019,2021,7,12,장위동,래미안포레카운티,11290,59.92,18
11474,"67,000",0,2020,2021,7,12,장위동,래미안장위퍼스트하이,11290,84.94,25
11475,"33,600",0,2006,2021,7,12,장위동,참누리아파트,11290,84.98,7
11476,"30,000",130,2019,2021,7,13,장위동,래미안포레카운티,11290,84.97,2
11477,"55,000",70,2020,2021,7,13,장위동,래미안장위퍼스트하이,11290,101.72,15
11478,"12,500",0,2019,2021,7,13,장위동,석계역한일노벨리아시티,11290,14.7145,11
11479,"68,000",0,2020,2021,7,14,장위동,꿈의숲아이파크,11290,59.49,28
11480,"68,000",0,2020,2021,7,14,장위동,꿈의숲아이파크,11290,59.49,28
11481,"69,000",0,2008,2021,7,17,장위동,꿈의숲대명루첸아파트,11290,103.526,4
11482,"34,650",0,2020,2021,7,17,장위동,래미안장위퍼스트하이,11290,59.99,8
11483,"38,325",0,2019,2021,7,17,장위동,래미안포레카운티,11290,84.98,19
11484,"35,600",0,2020,2021,7,19,장위동,래미안장위퍼스트하이,11290,59.99,17
11485,"9,513",24,2020,2021,7,19,장위동,꿈의숲아이파크,11290,39,12
11486,"11,000",0,2019,2021,7,20,장위동,석계역한일노벨리아시티,11290,15.2144,8
11487,"70,000",0,2019,2021,7,22,장위동,래미안포레카운티,11290,84.98,7
11488,"70,000",0,2019,2021,7,22,장위동,래미안포레카운티,11290,84.98,7
11489,"10,080",0,2019,2021,7,22,장위동,석계역한일노벨리아시티,11290,14.7145,10
11490,"70,000",0,2020,2021,7,23,장위동,래미안장위퍼스트하이,11290,116.91,6
11491,"36,750",0,2019,2021,7,24,장위동,래미안포레카운티,11290,84.98,26
11492,"11,500",0,2019,2021,7,24,장위동,석계역한일노벨리아시티,11290,14.7145,14
11493,"59,500",0,2019,2021,7,24,장위동,래미안포레카운티,11290,59.92,14
11494,"32,500",0,2019,2021,7,25,장위동,래미안포레카운티,11290,59.92,3
11495,"46,000",0,2019,2021,7,25,장위동,래미안포레카운티,11290,84.97,7
11496,"35,000",110,2019,2021,7,26,장위동,래미안포레카운티,11290,84.97,18
11497,"6,140",0,2006,2021,7,26,장위동,"장월에스에이치빌1단지(국민임대,SH소유",11290,49.33,8
11498,"26,250",0,2006,2021,7,26,장위동,삼익아파트,11290,80.32,6
11499,"59,000",0,2008,2021,7,27,장위동,꿈의숲대명루첸아파트,11290,84.843,6
11500,"12,000",0,2019,2021,7,27,장위동,석계역한일노벨리아시티,11290,15.2144,7
11501,"36,750",0,2019,2021,7,27,장위동,래미안포레카운티,11290,84.97,1
11502,"54,500",0,2008,2021,7,28,장위동,꿈의숲대명루첸아파트,11290,59.988,12
11503,"10,500",0,2019,2021,7,28,장위동,석계역한일노벨리아시티,11290,14.7145,8
11504,"54,000",0,2020,2021,7,29,장위동,래미안장위퍼스트하이,11290,59.99,22
11505,"39,500",0,2019,2021,7,29,장위동,래미안포레카운티,11290,84.98,14
11506,"5,000",116,2019,2021,7,29,장위동,래미안포레카운티,11290,84.97,27
11507,"10,000",85,2019,2021,7,30,장위동,래미안포레카운티,11290,59.92,18
11508,"40,000",95,2019,2021,7,31,장위동,래미안포레카운티,11290,84.98,21
11509,"40,000",95,2019,2021,7,31,장위동,래미안포레카운티,11290,84.98,21
11510,"42,000",0,2020,2021,7,31,장위동,래미안장위퍼스트하이,11290,84.94,8
11511,"30,000",65,2020,2021,7,31,장위동,래미안장위퍼스트하이,11290,59.99,6
11512,"33,600",0,2008,2021,7,31,장위동,꿈의숲대명루첸아파트,11290,59.988,9
11513,"20,000",120,2019,2021,7,1,석관동,래미안아트리치,11290,59.98,8
11514,"28,000",0,1998,2021,7,3,석관동,두산,11290,54.55,14
11515,"29,400",0,1998,2021,7,3,석관동,두산,11290,54.55,23
11516,"32,500",0,1998,2021,7,3,석관동,두산,11290,59.97,10
11517,"52,500",0,2019,2021,7,3,석관동,래미안아트리치,11290,84.98,5
11518,"46,200",0,2009,2021,7,4,석관동,석관래미안,11290,84.84,5
11519,"15,000",0,1994,2021,7,6,석관동,중앙하이츠,11290,59.79,12
11520,"65,000",0,2019,2021,7,7,석관동,래미안아트리치,11290,59.98,16
11521,"50,000",0,1994,2021,7,8,석관동,중앙하이츠,11290,59.79,2
11522,"36,000",0,1994,2021,7,9,석관동,중앙하이츠,11290,59.79,9
11523,"36,000",0,1994,2021,7,9,석관동,중앙하이츠,11290,59.79,9
11524,"1,000",50,2019,2021,7,9,석관동,래미안아트리치,11290,84.98,7
11525,"5,000",150,1998,2021,7,12,석관동,두산,11290,84.9,11
11526,"5,000",150,1998,2021,7,12,석관동,두산,11290,84.9,11
11527,"35,000",0,1994,2021,7,13,석관동,중앙하이츠,11290,84.85,14
11528,"65,000",0,2019,2021,7,14,석관동,래미안아트리치,11290,59.98,14
11529,"39,000",0,1999,2021,7,16,석관동,코오롱,11290,59.94,7
11530,"33,000",0,1998,2021,7,17,석관동,두산,11290,59.97,6
11531,"26,000",0,1998,2021,7,17,석관동,두산,11290,54.55,13
11532,"32,500",0,1998,2021,7,17,석관동,두산,11290,59.97,6
11533,"20,000",10,1999,2021,7,19,석관동,코오롱,11290,59.94,8
11534,"59,800",0,2019,2021,7,20,석관동,래미안아트리치,11290,109.38,2
11535,"59,800",0,2019,2021,7,20,석관동,래미안아트리치,11290,109.38,2
11536,"36,000",0,1998,2021,7,23,석관동,두산,11290,54.55,11
11537,"65,000",0,2019,2021,7,23,석관동,래미안아트리치,11290,59.98,7
11538,"66,000",0,2009,2021,7,23,석관동,석관래미안,11290,84.84,2
11539,"4,000",80,1994,2021,7,24,석관동,중앙하이츠,11290,59.79,3
11540,"43,000",0,1998,2021,7,24,석관동,두산,11290,59.97,12
11541,"36,750",0,1998,2021,7,24,석관동,두산,11290,84.9,14
11542,"36,750",0,1998,2021,7,24,석관동,두산,11290,84.9,14
11543,"38,000",0,1998,2021,7,24,석관동,두산,11290,84.9,19
11544,"42,000",0,1998,2021,7,24,석관동,두산,11290,84.9,19
11545,"43,000",0,2019,2021,7,24,석관동,래미안아트리치,11290,59.98,10
11546,"35,000",0,1998,2021,7,27,석관동,두산,11290,84.9,8
11547,"60,000",0,2019,2021,7,28,석관동,래미안아트리치,11290,59.96,13
11548,"60,000",0,2019,2021,7,28,석관동,래미안아트리치,11290,59.98,4
11549,"63,000",0,2009,2021,7,28,석관동,석관래미안,11290,84.84,13
11550,"20,000",110,1998,2021,7,30,석관동,두산,11290,84.9,10
11551,"35,000",60,1998,2021,7,31,석관동,두산,11290,84.9,8
11552,"5,000",100,1998,2021,7,31,석관동,두산,11290,59.97,7
11553,"30,000",161,2007,2021,7,1,잠실동,트리지움,11710,84.83,12
11554,"9,000",160,1981,2021,7,1,잠실동,우성아파트,11710,96.65,12
11555,"5,000",170,1978,2021,7,1,잠실동,주공아파트 5단지,11710,82.51,13
11556,"80,000",340,2008,2021,7,1,잠실동,잠실엘스,11710,119.93,25
11557,"80,000",300,2006,2021,7,1,잠실동,레이크팰리스,11710,136.74,20
11558,"3,000",150,2008,2021,7,1,잠실동,리센츠,11710,27.68,25
11559,"2,000",120,2008,2021,7,1,잠실동,리센츠,11710,27.68,3
11560,"67,000",350,2006,2021,7,1,잠실동,레이크팰리스,11710,135.82,16
11561,"30,000",171,2008,2021,7,1,잠실동,리센츠,11710,84.99,19
11562,"32,000",129,2007,2021,7,2,잠실동,트리지움,11710,84.83,26
11563,"20,000",300,2007,2021,7,2,잠실동,트리지움,11710,84.83,21
11564,"148,000",0,2007,2021,7,2,잠실동,트리지움,11710,84.83,16
11565,"52,500",0,1981,2021,7,2,잠실동,우성아파트,11710,96.65,1
11566,"5,000",127,1978,2021,7,2,잠실동,주공아파트 5단지,11710,76.5,3
11567,"86,100",0,2008,2021,7,2,잠실동,잠실엘스,11710,84.8,4
11568,"49,000",215,2008,2021,7,2,잠실동,리센츠,11710,124.22,13
11569,"45,000",250,2008,2021,7,2,잠실동,잠실엘스,11710,84.8,24
11570,"90,300",0,2008,2021,7,2,잠실동,리센츠,11710,84.99,26
11571,"116,000",0,2008,2021,7,2,잠실동,리센츠,11710,59.99,3
11572,"150,000",0,2008,2021,7,2,잠실동,리센츠,11710,84.99,20
11573,"47,000",0,2008,2021,7,2,잠실동,리센츠,11710,27.68,1
11574,"107,000",0,2008,2021,7,2,잠실동,잠실엘스,11710,59.96,16
11575,"50,000",140,2007,2021,7,3,잠실동,트리지움,11710,59.88,5
11576,"70,000",0,2005,2021,7,3,잠실동,잠실월드메르디앙,11710,59.23,5
11577,"45,000",0,1981,2021,7,3,잠실동,우성아파트,11710,80.35,2
11578,"44,500",105,1981,2021,7,3,잠실동,우성아파트,11710,131.08,3
11579,"67,000",0,1981,2021,7,3,잠실동,우성아파트,11710,80.39,10
11580,"45,000",0,1981,2021,7,3,잠실동,우성아파트,11710,80.35,2
11581,"47,250",0,1978,2021,7,3,잠실동,주공아파트 5단지,11710,82.61,10
11582,"55,000",0,1978,2021,7,3,잠실동,주공아파트 5단지,11710,76.5,2
11583,"45,150",0,1978,2021,7,3,잠실동,주공아파트 5단지,11710,76.5,4
11584,"62,000",0,1978,2021,7,3,잠실동,주공아파트 5단지,11710,82.51,1
11585,"86,100",0,2008,2021,7,3,잠실동,잠실엘스,11710,84.88,17
11586,"90,300",0,2008,2021,7,3,잠실동,잠실엘스,11710,84.8,13
11587,"110,000",0,2008,2021,7,3,잠실동,잠실엘스,11710,59.96,15
11588,"137,000",0,2008,2021,7,3,잠실동,잠실엘스,11710,84.88,15
11589,"140,000",0,2008,2021,7,3,잠실동,잠실엘스,11710,84.8,23
11590,"110,000",0,2008,2021,7,3,잠실동,잠실엘스,11710,59.96,15
11591,"30,000",260,2008,2021,7,3,잠실동,잠실엘스,11710,84.8,22
11592,"74,000",8,2008,2021,7,3,잠실동,잠실엘스,11710,59.96,13
11593,"86,100",0,2008,2021,7,3,잠실동,잠실엘스,11710,84.88,17
11594,"50,000",230,2007,2021,7,3,잠실동,트리지움,11710,84.83,24
11595,"5,000",135,2008,2021,7,3,잠실동,리센츠,11710,27.68,26
11596,"145,000",0,2008,2021,7,3,잠실동,리센츠,11710,84.99,12
11597,"10,000",350,2008,2021,7,3,잠실동,리센츠,11710,84.99,17
11598,"45,000",62,1981,2021,7,3,잠실동,우성아파트,11710,82.06,4
11599,"65,000",0,1981,2021,7,5,잠실동,우성아파트,11710,80.35,10
11600,"65,000",0,1981,2021,7,5,잠실동,우성아파트,11710,80.35,10
11601,"38,800",0,1978,2021,7,5,잠실동,주공아파트 5단지,11710,81.75,1
11602,"42,000",0,1978,2021,7,5,잠실동,주공아파트 5단지,11710,76.5,4
11603,"34,000",14,1978,2021,7,5,잠실동,주공아파트 5단지,11710,76.5,4
11604,"15,000",100,1978,2021,7,5,잠실동,주공아파트 5단지,11710,76.5,10
11605,"60,000",350,2005,2021,7,5,잠실동,갤러리아팰리스,11710,162.419,18
11606,"75,000",110,2008,2021,7,5,잠실동,잠실엘스,11710,84.88,1
11607,"187,000",0,2007,2021,7,5,잠실동,트리지움,11710,149.45,8
11608,"40,000",140,2008,2021,7,5,잠실동,리센츠,11710,84.99,21
11609,"2,100",116,2008,2021,7,5,잠실동,리센츠,11710,27.68,10
11610,"10,000",80,2008,2021,7,5,잠실동,리센츠,11710,27.68,4
11611,"80,000",260,2008,2021,7,5,잠실동,리센츠,11710,124.22,4
11612,"62,000",0,1978,2021,7,5,잠실동,주공아파트 5단지,11710,82.51,3
11613,"42,000",0,1981,2021,7,6,잠실동,우성아파트,11710,82.06,5
11614,"10,000",150,1978,2021,7,6,잠실동,주공아파트 5단지,11710,82.61,15
11615,"10,000",180,1978,2021,7,6,잠실동,주공아파트 5단지,11710,76.5,8
11616,"10,000",180,1978,2021,7,6,잠실동,주공아파트 5단지,11710,76.5,8
11617,"44,100",0,2008,2021,7,6,잠실동,리센츠,11710,27.68,24
11618,"73,000",0,2006,2021,7,6,잠실동,레이크팰리스,11710,59.97,25
11619,"86,100",0,2008,2021,7,6,잠실동,리센츠,11710,84.99,21
11620,"31,500",158,2008,2021,7,6,잠실동,리센츠,11710,84.99,20
11621,"89,000",0,2008,2021,7,6,잠실동,리센츠,11710,84.99,8
11622,"135,000",0,2005,2021,7,6,잠실동,갤러리아팰리스,11710,122.989,32
11623,"89,250",0,2006,2021,7,6,잠실동,레이크팰리스,11710,84.82,4
11624,"60,000",200,2008,2021,7,6,잠실동,리센츠,11710,84.99,11
11625,"92,400",0,1986,2021,7,7,잠실동,아시아선수촌아파트,11710,99.385,1
11626,"44,000",0,1978,2021,7,7,잠실동,주공아파트 5단지,11710,76.5,9
11627,"44,100",0,1978,2021,7,7,잠실동,주공아파트 5단지,11710,76.5,9
11628,"70,000",0,1978,2021,7,7,잠실동,주공아파트 5단지,11710,82.61,4
11629,"125,000",0,2005,2021,7,7,잠실동,갤러리아팰리스,11710,138.561,18
11630,"5,000",230,2008,2021,7,7,잠실동,잠실엘스,11710,84.8,2
11631,"50,000",68,2008,2021,7,7,잠실동,잠실엘스,11710,59.96,26
11632,"140,000",0,2008,2021,7,7,잠실동,잠실엘스,11710,84.8,13
11633,"5,000",175,1978,2021,7,7,잠실동,주공아파트 5단지,11710,82.61,12
11634,"18,000",65,1978,2021,7,8,잠실동,주공아파트 5단지,11710,81.75,10
11635,"85,050",0,2007,2021,7,8,잠실동,트리지움,11710,84.95,12
11636,"94,500",0,2007,2021,7,8,잠실동,트리지움,11710,84.95,20
11637,"80,000",150,2007,2021,7,8,잠실동,트리지움,11710,84.95,29
11638,"65,000",80,2008,2021,7,8,잠실동,리센츠,11710,84.99,28
11639,"20,000",330,2008,2021,7,8,잠실동,리센츠,11710,84.99,11
11640,"10,000",75,2008,2021,7,8,잠실동,리센츠,11710,27.68,9
11641,"20,000",330,2008,2021,7,8,잠실동,리센츠,11710,84.99,11
